#Parameters = {C=5e-15; L=3e-08; a=4000; eps_eff=6; r_i=70; r_o=90; t=0.1}
#"Frequency / GHz"	"Z1,1 [Real/Imaginary Part] [Re]"	"Z1,1 [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------
1.0000000000000	5.3369568809109	-3240.6137947301
2.4990000724792	1.2275820879913	-1296.1649166137
3.9979999065399	0.75169963272098	-809.48566848812
5.4970002174377	0.60724724302774	-588.00097920143
6.9959998130798	0.54456330546297	-461.24472588921
8.4949998855591	0.51152660880579	-379.07032465063
9.9940004348755	0.49160805463735	-321.41718168918
11.493000030518	0.47840350677680	-278.69039016690
12.991999626160	0.46892106086975	-245.72317837003
14.491000175476	0.46171515374308	-219.48668787040
15.989999771118	0.45588275269771	-198.08782281874
17.489000320435	0.45091007073104	-180.28246814591
18.988000869751	0.44659261884777	-165.21941451998
20.486999511719	0.44266121738387	-152.29644285978
21.986000061035	0.43900671393554	-141.07570136771
23.485000610352	0.43558540201096	-131.23101636493
24.983999252319	0.43229650470581	-122.51453760298
26.482999801636	0.42914843732209	-114.73450365249
27.982000350952	0.42609033060458	-107.74018774088
29.481000900269	0.42316232179910	-101.41156975693
30.979999542236	0.42027376469995	-95.651833966567
32.479000091553	0.41751239690297	-90.382012564494
33.978000640869	0.41483107183746	-85.537073335938
35.477001190186	0.41225440963525	-81.062967900941
36.976001739502	0.40979518564250	-76.914400606171
38.474998474121	0.40746447461696	-73.053122951884
39.973999023438	0.40526874768572	-69.446623343289
41.472999572754	0.40322707972440	-66.067087394621
42.972000122070	0.40136886060298	-62.890574639745
44.471000671387	0.39969690323818	-59.896323878926
45.970001220703	0.39823438471403	-57.066322537092
47.469001770020	0.39700201585273	-54.384855122851
48.967998504639	0.39602322164320	-51.838031543805
50.466999053955	0.39531656320571	-49.413629267092
51.965999603271	0.39490786713864	-47.100889475654
53.465000152588	0.39482345794664	-44.890244229083
54.964000701904	0.39507797559826	-42.773055601242
56.463001251221	0.39570911727633	-40.741772482510
57.962001800537	0.39674234535947	-38.789442680354
59.460998535156	0.39820772048603	-36.909882843408
60.959999084473	0.40013149056183	-35.097568846604
62.458999633789	0.40253994515967	-33.347411476225
63.958000183105	0.40547781140068	-31.654831105441
65.457000732422	0.40897220788434	-30.015668108042
66.956001281738	0.41306068352444	-28.426086058151
68.455001831055	0.41778192244200	-26.882632282602
69.954002380371	0.42317055524980	-25.382109314122
71.453002929688	0.42926850276877	-23.921577013094
72.952003479004	0.43611822369476	-22.498373623116
74.450996398926	0.44375875829010	-21.110003796790
75.949996948242	0.45224816073835	-19.754160749416
77.448997497559	0.46161692056036	-18.428742072105
78.947998046875	0.47192981661201	-17.131782599691
80.446998596191	0.48322551209281	-15.861438763024
81.945999145508	0.49556242300898	-14.616022118982
83.444999694824	0.50899420975284	-13.393947715205
84.944000244141	0.52357588707864	-12.193728991001
86.443000793457	0.53936672378743	-11.013991444612
87.942001342773	0.55643323079124	-9.8534447391207
89.441001892090	0.57483333598991	-8.7108586591127
90.940002441406	0.59463055579446	-7.5851014476202
92.439002990723	0.61589798146829	-6.4750936614122
93.938003540039	0.63869900245813	-5.3798349143760
95.436996459961	0.66311175370907	-4.2983533194044
96.935997009277	0.68921072310349	-3.2297490422386
98.434997558594	0.71707596500265	-2.1731673986632
99.933998107910	0.74678378660606	-1.1277989869768
101.43299865723	0.77842118025262	-0.092861696248022
102.93199920654	0.81207500070739	0.93236866569592
104.43099975586	0.84784148975195	1.9486084099976
105.93000030518	0.88580749748918	2.9565088565537
107.42900085449	0.92607496262883	3.9567300868484
108.92800140381	0.96874922667498	4.9498608946824
110.42700195313	1.0139367196935	5.9365216391504
111.92600250244	1.0617507722925	6.9172479915513
113.42500305176	1.1123059328421	7.8926028077681
114.92400360107	1.1657314804237	8.8631086912816
116.42299652100	1.2221513564735	9.8292820041678
117.92199707031	1.2817029285449	10.791598852355
119.42099761963	1.3445225737491	11.750543524221
120.91999816895	1.4107674447763	12.706582074950
122.41899871826	1.4805940233991	13.660157588748
123.91799926758	1.5541636495625	14.611719260723
125.41699981689	1.6316508361306	15.561680223174
126.91600036621	1.7132330219204	16.510463191392
128.41499328613	1.7991076339203	17.458481385564
129.91400146484	1.8894784787064	18.406121280731
131.41299438477	1.9845541305455	19.353792099664
132.91200256348	2.0845553775959	20.301849406598
134.41099548340	2.1897326706713	21.250695829913
135.91000366211	2.3003172408267	22.200690281010
137.40899658203	2.4165879080618	23.152190283390
138.90800476074	2.5388084001738	24.105549872770
140.40699768066	2.6672753356385	25.061129351389
141.90600585938	2.8022980227530	26.019278863810
143.40499877930	2.9441984332763	26.980331490421
144.90400695801	3.0933175930054	27.944614086528
146.40299987793	3.2500150904317	28.912454965721
147.90199279785	3.4146750271088	29.884195595532
149.40100097656	3.5876921890356	30.860116862649
150.89999389648	3.7694975644451	31.840591311927
152.39900207520	3.9605274862158	32.825867188209
153.89799499512	4.1612608574654	33.816286792163
155.39700317383	4.3721893755099	34.812133413634
156.89599609375	4.5938411769315	35.813678467062
158.39500427246	4.8267687790398	36.821222665454
159.89399719238	5.0715573074067	37.835026333676
161.39300537109	5.3288223609991	38.855348569275
162.89199829102	5.5992245376606	39.882444614363
164.39100646973	5.8834545044067	40.916576744272
165.88999938965	6.1822369761371	41.957934587075
167.38900756836	6.4963501385861	43.006733115523
168.88800048828	6.8266023917275	44.063172931410
170.38699340820	7.1738658802193	45.127432983962
171.88600158691	7.5390518166792	46.199676806435
173.38499450684	7.9231264117422	47.279996671465
