#Parameters = {Z=50; a=1000; d=202; eps_eff=6; l=252; t=0.1; w=24}
#"Frequency / GHz"	"Z1,1 [Real/Imaginary Part] [Re]"	"Z1,1 [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------
1.0000000000000	841.09600074161	-549.87963026581
2.4990000724792	326.87699796198	-533.89011598738
3.9979999065399	152.89216751919	-399.28945774119
5.4970002174377	85.856469289834	-308.01284256474
6.9959998130798	54.349882475663	-247.82210368112
8.4949998855591	37.285683115920	-206.05552300327
9.9940004348755	27.074605710674	-175.58202623363
11.493000030518	20.504013268965	-152.40838324757
12.991999626160	16.037450804551	-134.18683223388
14.491000175476	12.868413647301	-119.46399734039
15.989999771118	10.541660722833	-107.29785240786
17.489000320435	8.7847452703713	-97.053298215097
18.988000869751	7.4266936824170	-88.287704794503
20.486999511719	6.3559333926004	-80.683458475935
21.986000061035	5.4970985740068	-74.007061489388
23.485000610352	4.7978830845903	-68.083162092633
24.983999252319	4.2210792436659	-62.777466134330
26.482999801636	3.7396252933694	-57.985541888109
27.982000350952	3.3335013129244	-53.624883958306
29.481000900269	2.9876536532175	-49.629447279274
30.979999542236	2.6905898484432	-45.945810918282
32.479000091553	2.4334398840148	-42.530199183221
33.978000640869	2.2092728397559	-39.346409295124
35.477001190186	2.0126256539923	-36.364277962230
36.976001739502	1.8391693045145	-33.558394703554
38.474998474121	1.6854311824482	-30.907219556981
39.973999023438	1.5486337092188	-28.392371610133
41.472999572754	1.4265281392459	-25.998012842517
42.972000122070	1.3172979657556	-23.710450119314
44.471000671387	1.2194832295505	-21.517754461790
45.970001220703	1.1319119807004	-19.409469371222
47.469001770020	1.0536487439887	-17.376386782379
48.967998504639	0.98394629020194	-15.410329709733
50.466999053955	0.92224646211721	-13.504031645316
51.965999603271	0.86811540383922	-11.650969765877
53.465000152588	0.82126556639458	-9.8452709118388
54.964000701904	0.78150881726489	-8.0816231402850
56.463001251221	0.74877968844311	-6.3552051718141
57.962001800537	0.72308450446294	-4.6615825814203
59.460998535156	0.70453559853192	-2.9967065222504
60.959999084473	0.69332366751737	-1.3568192570619
62.458999633789	0.68972089545341	0.26155519492355
63.958000183105	0.69408943883721	1.8616783973692
65.457000732422	0.70687455956390	3.4465991581754
66.956001281738	0.72859562330732	5.0191749045515
68.455001831055	0.75987399917375	6.5821272761641
69.954002380371	0.80142286131842	8.1380544369870
71.453002929688	0.85404336756644	9.6894058194525
72.952003479004	0.91865375033027	11.238575171124
74.450996398926	0.99628380545247	12.787827775993
75.949996948242	1.0880772509711	14.339368445418
77.448997497559	1.1953173910370	15.895334926241
78.947998046875	1.3194357898703	17.457804200347
80.446998596191	1.4620101102982	19.028769759940
81.945999145508	1.6248110998923	20.610221262315
83.444999694824	1.8097879534993	22.204042791914
84.944000244141	2.0190979657928	23.812096623904
86.443000793457	2.2551415573118	25.436177505674
87.942001342773	2.5205603514411	27.077987088458
89.441001892090	2.8182794420416	28.739179816398
90.940002441406	3.1515495649795	30.421287713372
92.439002990723	3.5239451397792	32.125755842751
93.938003540039	3.9394108355147	33.853838394405
95.436996459961	4.4023152534953	35.606666257735
96.935997009277	4.9174566453430	37.385092942039
98.434997558594	5.4901413403662	39.189750904197
99.933998107910	6.1261917834491	41.020900856107
101.43299865723	6.8319968805783	42.878391425948
102.93199920654	7.6145632076790	44.761552829025
104.43099975586	8.4815235918771	46.669099886457
105.93000030518	9.4411921896780	48.598979439842
107.42900085449	10.502555554388	50.548183916974
108.92800140381	11.675297553227	52.512624652712
110.42700195313	12.969731095104	54.486829910639
111.92600250244	14.396759735989	56.463757347229
113.42500305176	15.967768693753	58.434453214775
114.92400360107	17.694439238332	60.387777878780
116.42299652100	19.588459057730	62.310051971469
117.92199707031	21.661238643850	64.184684239543
119.42099761963	23.923343704577	65.991779663182
120.91999816895	26.383867521320	67.707941245124
122.41899871826	29.049715021813	69.305953972895
123.91799926758	31.924510578865	70.754707901266
125.41699981689	35.007505594429	72.019300805668
126.91600036621	38.292290317627	73.061469904704
128.41499328613	41.765364771407	73.840370969651
129.91400146484	45.404708336521	74.313728829601
131.41299438477	49.178859725283	74.439959125211
132.91200256348	53.045716122310	74.180059058793
134.41099548340	56.952682396258	73.500853126752
135.91000366211	60.837027599159	72.377872616493
137.40899658203	64.627866901803	70.798671293074
138.90800476074	68.248716594089	68.765578828552
140.40699768066	71.621641211588	66.297741979909
141.90600585938	74.671479793837	63.431865930692
143.40499877930	77.331251534933	60.221479419641
144.90400695801	79.546074318188	56.734517471035
146.40299987793	81.277544321996	53.049527337500
147.90199279785	82.505438093184	49.250851298225
149.40100097656	83.228226576208	45.423448140661
150.89999389648	83.462350852575	41.647873743767
152.39900207520	83.239321621153	37.996275239059
153.89799499512	82.602303947985	34.529406641465
155.39700317383	81.602487908857	31.295023432979
156.89599609375	80.295075539694	28.327565985021
158.39500427246	78.736072995434	25.648770966559
159.89399719238	76.979557750016	23.269146341800
161.39300537109	75.075719734881	21.189735188705
162.89199829102	73.069630993244	19.404071445985
164.39100646973	71.000641800066	17.900117675130
165.88999938965	68.902197927456	16.661956119074
167.38900756836	66.802071871670	15.671268362252
168.88800048828	64.722778337102	14.908499669692
170.38699340820	62.682156127024	14.353796950274
171.88600158691	60.693956792418	13.987657283277
173.38499450684	58.768470491051	13.791407792019
174.88400268555	56.913123584775	13.747497207486
176.38299560547	55.132941810471	13.839690050935
177.88200378418	53.431129552357	14.053100894967
179.38099670410	51.809317233360	14.374260917197
180.88000488281	50.268048682344	14.791035346216
182.37899780273	48.806936673733	15.292569865035
183.87800598145	47.424973815487	15.869203983660
185.37699890137	46.120694878174	16.512363940547
186.87600708008	44.892329042693	17.214478950186
188.37500000000	43.737902078307	17.968851579819
189.87399291992	42.655376026053	18.769601588409
191.37300109863	41.642645464135	19.611516104825
192.87199401855	40.697689721957	20.490038903694
194.37100219727	39.818553511361	21.401137305697
195.86999511719	39.003392169982	22.341241584947
197.36900329590	38.250499306188	23.307200383475
198.86799621582	37.558325185607	24.296192207076
200.36700439453	36.925474463344	25.305678228722
