Circmon Q4 Parity Data with SFQ testpad rectmon radiator, weak, R=16 kOhm
2021Oct Cooldown
5.250000000000000000e+02 1.080680000000000064e+03
5.300000000000000000e+02 1.000690000000000055e+03
5.350000000000000000e+02 1.014039999999999964e+03
5.400000000000000000e+02 1.088759999999999991e+03
5.450000000000000000e+02 1.032049999999999955e+03
5.500000000000000000e+02 1.028849999999999909e+03
5.550000000000000000e+02 1.111869999999999891e+03
5.600000000000000000e+02 1.200509999999999991e+03
5.650000000000000000e+02 1.246119999999999891e+03
5.700000000000000000e+02 1.264380000000000109e+03
5.750000000000000000e+02 1.305009999999999991e+03
5.800000000000000000e+02 1.357579999999999927e+03
