Circmon Q2 P1 Data with SFQ testpad rectmon radiator, strong, R=8 kOhm
2021Oct Cooldown
Z:\mcdermott-group\data\Antenna\Circmon\Liu\CW20180514A_Ox2\2021Nov04_QB124_P1PSD_J8Radiator_Sim















# [VoltageBias(mV), P1, std]
#-------------------------------------------------------
3.150000000000000000e+02 7.363000000000000100e-02 4.717816444076644924e-03
3.200000000000000000e+02 7.040000000000000424e-02 4.024851798513828273e-03
3.250000000000000000e+02 6.998999999999999666e-02 4.307694510988447668e-03
3.300000000000000000e+02 6.883000000000000229e-02 4.087077195258244193e-03
3.350000000000000000e+02 6.776999999999999691e-02 3.538362333057483693e-03
3.400000000000000000e+02 6.825000000000000511e-02 3.750494367413447806e-03
3.450000000000000000e+02 6.479999999999999649e-02 3.347443502137116035e-03
3.500000000000000000e+02 7.088999999999999468e-02 4.593365650587813084e-03
3.550000000000000000e+02 7.013999999999999402e-02 4.063035564697901718e-03
3.600000000000000000e+02 7.220999999999999641e-02 4.074349273196886667e-03
3.650000000000000000e+02 7.094000000000000306e-02 3.749080153851074796e-03
3.700000000000000000e+02 7.027999999999999525e-02 3.743423299601582321e-03
3.750000000000000000e+02 6.747999999999999832e-02 3.476136936313067773e-03
3.800000000000000000e+02 7.457999999999999352e-02 4.033337079888067202e-03
3.850000000000000000e+02 7.162999999999999923e-02 3.576546099241557138e-03
3.900000000000000000e+02 6.865999999999999881e-02 3.607658797613765532e-03
3.950000000000000000e+02 7.259999999999999787e-02 4.143645737753168072e-03
4.000000000000000000e+02 6.862999999999999656e-02 3.163595739028613862e-03
4.050000000000000000e+02 7.259999999999999787e-02 4.228498551495553891e-03
4.100000000000000000e+02 7.384000000000000286e-02 3.715139028354120816e-03
4.150000000000000000e+02 7.234999999999999765e-02 4.012123876452470747e-03
4.200000000000000000e+02 7.187000000000000333e-02 4.228498551495553891e-03
4.250000000000000000e+02 7.172000000000000597e-02 3.999395954391112354e-03
4.300000000000000000e+02 7.036000000000000587e-02 4.442044799413891014e-03
4.350000000000000000e+02 7.015000000000000402e-02 3.825447686219222120e-03
4.400000000000000000e+02 6.822999999999999898e-02 3.938584771209069878e-03
4.450000000000000000e+02 7.093000000000000693e-02 3.978182750955515899e-03
4.500000000000000000e+02 6.589000000000000412e-02 3.490279071936798743e-03
4.550000000000000000e+02 6.726000000000000034e-02 3.846660889654818141e-03
4.600000000000000000e+02 6.730999999999999484e-02 4.116775680068079576e-03
4.650000000000000000e+02 6.761000000000000343e-02 4.101219330881976030e-03
4.700000000000000000e+02 6.754000000000000281e-02 4.208699561622330880e-03
4.750000000000000000e+02 6.651999999999999580e-02 3.681197902857166401e-03
4.800000000000000000e+02 6.959999999999999520e-02 4.108290398693840648e-03
4.850000000000000000e+02 6.654999999999999805e-02 4.006467022202977839e-03
4.900000000000000000e+02 7.030000000000000138e-02 4.485885419847457367e-03
4.950000000000000000e+02 7.080000000000000182e-02 4.500027555471188337e-03
5.000000000000000000e+02 6.675000000000000377e-02 4.369919907732863588e-03
5.050000000000000000e+02 6.880000000000000004e-02 4.253954395618269810e-03
5.100000000000000000e+02 6.855999999999999595e-02 4.098390903757229142e-03
5.150000000000000000e+02 6.905999999999999639e-02 4.242640687119284860e-03
5.200000000000000000e+02 6.791999999999999427e-02 4.292138161802343255e-03
5.250000000000000000e+02 6.400000000000000133e-02 3.883430442276518575e-03
5.300000000000000000e+02 6.811000000000000387e-02 3.784435492910402220e-03
5.350000000000000000e+02 6.683999999999999664e-02 3.668469980795808442e-03
5.400000000000000000e+02 6.686000000000000276e-02 3.777364425098536736e-03
5.450000000000000000e+02 6.737999999999999545e-02 3.498764353311037238e-03
5.500000000000000000e+02 6.858000000000000207e-02 3.955555333957546868e-03
5.550000000000000000e+02 6.611000000000000210e-02 4.197385853123345931e-03
5.600000000000000000e+02 6.639000000000000457e-02 4.040408147699932687e-03
5.650000000000000000e+02 6.729999999999999871e-02 4.235569619307419376e-03
5.700000000000000000e+02 6.962999999999999745e-02 4.393961538293206064e-03
5.750000000000000000e+02 6.740000000000000158e-02 4.317594005925059174e-03
5.800000000000000000e+02 7.026999999999999913e-02 4.282238666865731749e-03
5.850000000000000000e+02 6.751000000000000056e-02 3.801406055658879644e-03
5.900000000000000000e+02 6.550999999999999879e-02 3.641599923110719512e-03
5.950000000000000000e+02 6.757000000000000506e-02 4.607507786211543187e-03
6.000000000000000000e+02 6.557999999999999940e-02 3.928685276272457505e-03
6.050000000000000000e+02 6.861000000000000432e-02 4.572152447152215762e-03
6.100000000000000000e+02 6.679999999999999827e-02 4.146474164877914093e-03
6.150000000000000000e+02 6.830999999999999572e-02 4.099805117319602586e-03
6.200000000000000000e+02 6.778000000000000691e-02 4.248297541368777769e-03
6.250000000000000000e+02 6.769000000000000017e-02 4.057378710448409677e-03
6.300000000000000000e+02 6.658999999999999642e-02 3.787263920035148675e-03
6.350000000000000000e+02 6.913999999999999313e-02 4.156373659814526465e-03
6.400000000000000000e+02 6.718999999999999972e-02 3.662813126546315967e-03
6.450000000000000000e+02 6.655999999999999417e-02 3.623215146799869512e-03
6.500000000000000000e+02 6.419999999999999318e-02 3.568060817867318643e-03
6.550000000000000000e+02 6.390999999999999459e-02 3.572303458554438108e-03
6.600000000000000000e+02 6.733000000000000096e-02 4.077177700321632688e-03
6.650000000000000000e+02 6.662999999999999479e-02 3.730695377540224796e-03
6.700000000000000000e+02 6.571000000000000452e-02 3.541190760182229714e-03
6.750000000000000000e+02 6.668000000000000316e-02 3.488864858374425299e-03
6.800000000000000000e+02 6.308999999999999331e-02 2.664378351510910889e-03
6.850000000000000000e+02 6.450000000000000178e-02 3.126826186406912993e-03
6.900000000000000000e+02 6.479000000000000037e-02 3.290874959642191722e-03
6.950000000000000000e+02 6.529999999999999694e-02 3.768879143724298240e-03
7.000000000000000000e+02 6.564000000000000390e-02 4.088491408820617637e-03
7.100000000000000000e+02 6.403000000000000358e-02 3.700996892730389412e-03
7.200000000000000000e+02 6.343000000000000027e-02 4.098390903757229142e-03
7.300000000000000000e+02 6.662999999999999479e-02 4.184657931061988405e-03
7.400000000000000000e+02 6.424000000000000543e-02 3.447852665065605400e-03
7.500000000000000000e+02 6.650999999999999968e-02 4.111118825818586668e-03
7.600000000000000000e+02 6.718000000000000360e-02 4.005052808640605262e-03
7.700000000000000000e+02 6.701999999999999624e-02 4.105461971569094627e-03
7.800000000000000000e+02 6.845999999999999308e-02 3.802820269221252655e-03
7.900000000000000000e+02 6.912000000000000088e-02 4.419417382415921983e-03
8.000000000000000000e+02 7.142999999999999350e-02 4.678218464330198036e-03
8.100000000000000000e+02 6.812000000000000000e-02 4.345878277172521113e-03
8.200000000000000000e+02 7.119999999999999940e-02 4.552353457278993619e-03
8.300000000000000000e+02 7.030000000000000138e-02 4.391133111168460043e-03
8.400000000000000000e+02 6.801000000000000101e-02 4.077177700321632688e-03
8.500000000000000000e+02 6.804999999999999938e-02 3.689683184231404463e-03
8.600000000000000000e+02 6.908000000000000251e-02 3.964040615331784929e-03
8.700000000000000000e+02 7.059999999999999609e-02 4.044650788387052151e-03
8.800000000000000000e+02 7.069000000000000283e-02 3.825447686219222120e-03
8.900000000000000000e+02 7.084999999999999631e-02 4.444873226538637902e-03
9.000000000000000000e+02 6.809999999999999387e-02 3.623215146799869512e-03
9.100000000000000000e+02 7.117999999999999328e-02 4.410932101041683054e-03
9.200000000000000000e+02 6.862000000000000044e-02 3.862217238840922554e-03
9.300000000000000000e+02 6.976000000000000256e-02 3.981011178080262787e-03
9.400000000000000000e+02 7.013999999999999402e-02 3.674126835045300916e-03
9.500000000000000000e+02 7.066000000000000059e-02 3.597759302677153593e-03
9.600000000000000000e+02 6.957000000000000683e-02 3.460580587126963360e-03
9.700000000000000000e+02 7.019000000000000239e-02 3.635943068861227472e-03
9.800000000000000000e+02 6.969000000000000195e-02 3.268247542644222257e-03
9.900000000000000000e+02 7.006999999999999340e-02 3.321987658014400116e-03
1.000000000000000000e+03 6.779000000000000303e-02 3.743423299601582321e-03
1.010000000000000000e+03 7.072000000000000508e-02 3.665641553671061988e-03
1.020000000000000000e+03 7.305000000000000382e-02 4.159202086939272486e-03
1.030000000000000000e+03 6.970999999999999419e-02 3.432296315879501420e-03
1.040000000000000000e+03 7.356999999999999651e-02 3.999395954391112354e-03
1.050000000000000000e+03 7.137999999999999901e-02 3.568060817867318643e-03
1.060000000000000000e+03 7.374999999999999611e-02 3.787263920035148675e-03
1.070000000000000000e+03 7.023999999999999688e-02 3.613315651863257573e-03
1.080000000000000000e+03 7.305999999999999994e-02 3.968283256018904394e-03
1.090000000000000000e+03 7.513999999999999846e-02 4.188900571749107869e-03
1.100000000000000000e+03 7.717999999999999861e-02 3.849489316779564595e-03
1.110000000000000000e+03 7.699000000000000288e-02 4.529726040281023720e-03
1.120000000000000000e+03 7.406000000000000083e-02 4.143645737753168072e-03
1.130000000000000000e+03 7.399000000000000021e-02 4.037579720575185799e-03
1.140000000000000000e+03 7.492999999999999661e-02 4.200214280248091951e-03
1.150000000000000000e+03 7.381000000000000061e-02 3.845246676092445130e-03
1.160000000000000000e+03 7.406000000000000083e-02 4.031922866325693758e-03
1.170000000000000000e+03 7.266999999999999849e-02 3.643014136673092956e-03
1.180000000000000000e+03 7.262000000000000399e-02 3.668469980795808442e-03
1.190000000000000000e+03 7.334000000000000241e-02 4.461843789287114892e-03
