Circmon Q1 P1 Data with SFQ testpad rectmon radiator, weak, R=16 kOhm
2021Oct Cooldown
Z:\mcdermott-group\data\Antenna_Temporary\Circmon\Liu\CW20180514A_Ox2\2021Nov02_QB124_P1_J6Radiator_Sim















# [VoltageBias(mV), P1, std]
#-------------------------------------------------------
4.100000000000000000e+02 6.035999999999999699e-02 7.045611967742759427e-03
4.150000000000000000e+02 5.840999999999999664e-02 7.130464781485145245e-03
4.200000000000000000e+02 5.766999999999999904e-02 6.373860525615539230e-03
4.250000000000000000e+02 5.777000000000000191e-02 7.056925676241744376e-03
4.300000000000000000e+02 5.859000000000000319e-02 6.556294075161668393e-03
4.350000000000000000e+02 5.319000000000000117e-02 6.539323512413191403e-03
4.400000000000000000e+02 4.664000000000000090e-02 5.338656197958433283e-03
4.450000000000000000e+02 4.938000000000000028e-02 5.897270555095806589e-03
4.500000000000000000e+02 5.281999999999999890e-02 6.055662474081592410e-03
4.550000000000000000e+02 6.554000000000000103e-02 6.874492126695615213e-03
4.600000000000000000e+02 7.698000000000000675e-02 7.837571562671691999e-03
4.650000000000000000e+02 7.487000000000000599e-02 7.980407132471376008e-03
4.700000000000000000e+02 7.936999999999999611e-02 8.298605184005321961e-03
4.750000000000000000e+02 8.433999999999999830e-02 8.679028632283683833e-03
4.800000000000000000e+02 8.930000000000000437e-02 8.932172859948466978e-03
4.850000000000000000e+02 8.061000000000000110e-02 8.144455905706653870e-03
4.900000000000000000e+02 8.597000000000000475e-02 8.445683394492123700e-03
4.950000000000000000e+02 8.977999999999999869e-02 8.816207347833874067e-03
5.000000000000000000e+02 9.304999999999999383e-02 9.134405399367820019e-03
5.050000000000000000e+02 8.989999999999999380e-02 8.865704822516931594e-03
5.100000000000000000e+02 8.536000000000000532e-02 8.318404173878544972e-03
5.150000000000000000e+02 9.500999999999999723e-02 9.022682527940344838e-03
5.200000000000000000e+02 9.027999999999999914e-02 8.980256121069153663e-03
5.250000000000000000e+02 9.617000000000000548e-02 9.116020623056971320e-03
5.300000000000000000e+02 9.425999999999999657e-02 8.956214490508809453e-03
5.350000000000000000e+02 9.628000000000000447e-02 9.181074446926134128e-03
5.400000000000000000e+02 9.149999999999999800e-02 8.489524014925689185e-03
5.450000000000000000e+02 9.038999999999999813e-02 8.892574880202022691e-03
5.500000000000000000e+02 9.334000000000000630e-02 8.793579930835904168e-03
5.550000000000000000e+02 9.544999999999999318e-02 9.250370911482412931e-03
5.600000000000000000e+02 9.647999999999999632e-02 8.919444937887110320e-03
5.650000000000000000e+02 9.476999999999999313e-02 9.141476467179686372e-03
5.700000000000000000e+02 9.567000000000000504e-02 8.841663191956590853e-03
5.750000000000000000e+02 9.503000000000000336e-02 8.602661099915536944e-03
5.800000000000000000e+02 9.278000000000000136e-02 8.233551360136159153e-03
5.850000000000000000e+02 9.798999999999999377e-02 9.487958789961094264e-03
5.900000000000000000e+02 9.718000000000000249e-02 9.032582022876956343e-03
5.950000000000000000e+02 9.035999999999999588e-02 8.393357492684319285e-03
6.000000000000000000e+02 1.062099999999999989e-01 9.551598400267884495e-03
6.050000000000000000e+02 1.022099999999999953e-01 9.783529424497072052e-03
6.100000000000000000e+02 9.191000000000000558e-02 9.193802368987490786e-03
6.150000000000000000e+02 9.742000000000000659e-02 9.439875528840409313e-03
6.200000000000000000e+02 9.407000000000000084e-02 9.388963840594977475e-03
6.250000000000000000e+02 9.873999999999999444e-02 9.540284691768900413e-03
6.300000000000000000e+02 9.959999999999999409e-02 9.493615644210586305e-03
6.350000000000000000e+02 9.461999999999999578e-02 7.788074087988634472e-03
6.400000000000000000e+02 1.018000000000000016e-01 9.048138372063061624e-03
6.450000000000000000e+02 1.038599999999999940e-01 9.192388155425118210e-03
6.500000000000000000e+02 1.107199999999999990e-01 9.391792267719722628e-03
6.550000000000000000e+02 9.718999999999999861e-02 9.148547534991550989e-03
6.600000000000000000e+02 9.916999999999999427e-02 8.770952513837934270e-03
6.650000000000000000e+02 1.053400000000000031e-01 1.036194277150766750e-02
6.700000000000000000e+02 1.017300000000000010e-01 1.005647264203507994e-02
6.750000000000000000e+02 1.038300000000000056e-01 1.008051427259542068e-02
6.800000000000000000e+02 1.016999999999999987e-01 9.609581156325179216e-03
6.850000000000000000e+02 1.011399999999999938e-01 1.000131831310252864e-02
6.900000000000000000e+02 1.073599999999999971e-01 9.595439020701448246e-03
6.950000000000000000e+02 1.075900000000000051e-01 9.528970983269912862e-03
7.000000000000000000e+02 1.089500000000000052e-01 9.509171993396689851e-03
7.100000000000000000e+02 1.075600000000000028e-01 9.817470549994024298e-03
7.200000000000000000e+02 1.051900000000000057e-01 9.062280507686792594e-03
7.300000000000000000e+02 1.094200000000000034e-01 9.536042051081780949e-03
7.400000000000000000e+02 1.160000000000000059e-01 9.977276682542186165e-03
7.500000000000000000e+02 1.098699999999999954e-01 9.862725383989964095e-03
7.600000000000000000e+02 1.088299999999999962e-01 9.991418818165917134e-03
7.700000000000000000e+02 1.124099999999999960e-01 9.551598400267884495e-03
7.800000000000000000e+02 1.104900000000000049e-01 9.705747678566550851e-03
7.900000000000000000e+02 1.063999999999999946e-01 8.721455039154876743e-03
8.000000000000000000e+02 1.058599999999999958e-01 9.519071488333301356e-03
8.100000000000000000e+02 1.081899999999999945e-01 8.932172859948466978e-03
8.200000000000000000e+02 1.108800000000000063e-01 9.896666509486918076e-03
8.300000000000000000e+02 1.145700000000000052e-01 9.656250203883491590e-03
8.400000000000000000e+02 1.033599999999999935e-01 9.343709006599039413e-03
8.500000000000000000e+02 1.088299999999999962e-01 9.765144648186221618e-03
8.600000000000000000e+02 1.047399999999999998e-01 9.554426827392629648e-03
8.700000000000000000e+02 1.055399999999999949e-01 9.548769973143137607e-03
8.800000000000000000e+02 9.772999999999999743e-02 8.137384837894789252e-03
8.900000000000000000e+02 1.012099999999999944e-01 8.946314995572197948e-03
9.000000000000000000e+02 1.019800000000000012e-01 8.226480292324292801e-03
9.100000000000000000e+02 1.026100000000000068e-01 8.976013480382034199e-03
9.200000000000000000e+02 1.024999999999999939e-01 9.309767881102083698e-03
9.300000000000000000e+02 9.506000000000000560e-02 8.109100566647327313e-03
9.400000000000000000e+02 1.013300000000000034e-01 9.216429785985460685e-03
9.500000000000000000e+02 9.393999999999999573e-02 8.213752370262936142e-03
9.600000000000000000e+02 9.464000000000000190e-02 7.891311678041870725e-03
9.700000000000000000e+02 1.069200000000000012e-01 9.513414634083809315e-03
9.800000000000000000e+02 9.687999999999999390e-02 8.622460089788759954e-03
9.900000000000000000e+02 9.544999999999999318e-02 8.522050926860270589e-03
1.000000000000000000e+03 9.983999999999999819e-02 8.690342340782667915e-03
1.010000000000000000e+03 9.604999999999999649e-02 8.824692629208112996e-03
1.020000000000000000e+03 9.926000000000000101e-02 9.379064345658365970e-03
1.030000000000000000e+03 9.840999999999999748e-02 8.959042917633558076e-03
1.040000000000000000e+03 9.669999999999999429e-02 8.947729209134572259e-03
1.050000000000000000e+03 9.307999999999999607e-02 9.326738443850561555e-03
1.060000000000000000e+03 9.364999999999999714e-02 8.806307852897262561e-03
1.070000000000000000e+03 1.031699999999999978e-01 9.083493711122388181e-03
1.080000000000000000e+03 1.001999999999999974e-01 8.831763697019977613e-03
1.090000000000000000e+03 1.048000000000000043e-01 8.797822571523023633e-03
1.100000000000000000e+03 9.808000000000000052e-02 9.346537433723784566e-03
1.110000000000000000e+03 1.044899999999999995e-01 9.970205614730318078e-03
1.120000000000000000e+03 9.851000000000000034e-02 8.990155616005765168e-03
1.130000000000000000e+03 9.680999999999999328e-02 8.574376828668075004e-03
1.140000000000000000e+03 9.604000000000000037e-02 8.984498761756273127e-03
1.150000000000000000e+03 1.046099999999999947e-01 9.200873436799357138e-03
1.160000000000000000e+03 1.000800000000000023e-01 8.905302802263379350e-03
1.170000000000000000e+03 1.030699999999999950e-01 9.646350708946881819e-03
1.180000000000000000e+03 1.031799999999999939e-01 1.000838938091439326e-02
1.190000000000000000e+03 1.023700000000000027e-01 9.821713190681143762e-03
