Circmon Q4 P1 Data with SFQ testpad rectmon radiator, weak, R=16 kOhm
2021Oct Cooldown
Z:\mcdermott-group\data\Antenna_Temporary\Circmon\Liu\CW20180514A_Ox2\2021Nov02_QB124_P1_J6Radiator_Sim















# [VoltageBias(mV), P1, std]
#-------------------------------------------------------
1.650000000000000000e+02 1.936999999999999833e-02 1.921916231265036060e-03
1.700000000000000000e+02 2.004999999999999838e-02 1.729583186782295175e-03
1.750000000000000000e+02 2.302999999999999839e-02 1.722512118970429690e-03
1.800000000000000000e+02 2.230999999999999997e-02 1.846962912459262180e-03
1.850000000000000000e+02 2.537999999999999978e-02 2.163746750430835340e-03
1.900000000000000000e+02 2.358000000000000027e-02 2.278298048983056108e-03
1.950000000000000000e+02 2.857000000000000164e-02 1.883732465080962615e-03
2.000000000000000000e+02 3.185999999999999943e-02 1.909188309203678317e-03
2.050000000000000000e+02 2.391000000000000070e-02 1.733825827469414422e-03
2.100000000000000000e+02 3.128000000000000225e-02 1.385929291125633086e-03
2.150000000000000000e+02 3.099999999999999978e-02 2.117077702872523400e-03
2.200000000000000000e+02 2.912999999999999964e-02 1.721097905408056680e-03
2.250000000000000000e+02 3.572000000000000175e-02 1.701298915534833452e-03
2.300000000000000000e+02 2.876000000000000084e-02 1.637659305228044088e-03
2.350000000000000000e+02 3.146999999999999797e-02 1.962928424573855742e-03
2.400000000000000000e+02 2.887999999999999942e-02 1.671600430724998285e-03
2.450000000000000000e+02 2.730000000000000135e-02 1.722512118970429690e-03
2.500000000000000000e+02 2.491000000000000159e-02 1.931815726201647782e-03
2.550000000000000000e+02 2.487999999999999934e-02 1.463711037056153203e-03
2.600000000000000000e+02 2.480999999999999872e-02 1.624931383166686128e-03
2.650000000000000000e+02 2.721000000000000155e-02 1.674428857849744523e-03
2.700000000000000000e+02 2.492000000000000118e-02 1.848377126021635191e-03
2.750000000000000000e+02 2.764000000000000137e-02 1.769181166528741847e-03
2.800000000000000000e+02 2.521999999999999936e-02 1.622102956041939891e-03
2.850000000000000000e+02 2.321000000000000146e-02 1.499066376115480628e-03
2.900000000000000000e+02 2.299999999999999961e-02 2.052023879003361025e-03
2.950000000000000000e+02 2.418000000000000010e-02 1.673014644287371512e-03
3.000000000000000000e+02 2.375999999999999987e-02 1.752210603780264640e-03
3.050000000000000000e+02 2.352999999999999883e-02 1.612203461105328386e-03
3.100000000000000000e+02 2.074000000000000149e-02 1.817264427649427014e-03
3.150000000000000000e+02 2.288000000000000103e-02 1.767766952966368836e-03
3.200000000000000000e+02 2.253000000000000141e-02 1.397242999624617819e-03
3.250000000000000000e+02 2.219000000000000139e-02 1.838477631085023468e-03
3.300000000000000000e+02 2.258999999999999897e-02 1.788980156401965074e-03
3.350000000000000000e+02 2.307999999999999982e-02 1.704127342659579472e-03
3.400000000000000000e+02 2.285999999999999838e-02 1.643316159477536346e-03
3.450000000000000000e+02 2.140999999999999848e-02 1.508965871052092350e-03
3.500000000000000000e+02 2.414000000000000173e-02 1.855448193833500676e-03
3.550000000000000000e+02 2.160000000000000114e-02 1.511794298176838587e-03
3.600000000000000000e+02 1.754999999999999963e-02 1.716855264720937215e-03
3.650000000000000000e+02 2.267999999999999877e-02 1.839891844647396696e-03
3.700000000000000000e+02 2.130999999999999908e-02 1.530179074487688804e-03
3.750000000000000000e+02 1.986999999999999877e-02 1.698470488410086998e-03
3.800000000000000000e+02 1.975999999999999979e-02 1.507551657489719123e-03
3.850000000000000000e+02 2.295000000000000165e-02 2.200516303052535774e-03
3.900000000000000000e+02 1.940000000000000058e-02 1.726754759657548937e-03
3.950000000000000000e+02 2.154999999999999971e-02 1.501894803240226865e-03
4.000000000000000000e+02 2.063999999999999863e-02 1.726754759657548937e-03
4.050000000000000000e+02 2.136000000000000051e-02 1.774838020778234321e-03
4.100000000000000000e+02 2.162999999999999992e-02 1.954443143199617247e-03
4.150000000000000000e+02 2.199999999999999872e-02 1.622102956041939891e-03
4.200000000000000000e+02 2.330000000000000127e-02 2.057680733252853066e-03
4.250000000000000000e+02 1.902999999999999831e-02 1.892217746455201110e-03
4.300000000000000000e+02 1.974000000000000060e-02 1.923330444827409070e-03
4.350000000000000000e+02 1.897000000000000075e-02 1.477853172679884173e-03
4.400000000000000000e+02 2.453999999999999931e-02 1.541492782986673537e-03
4.450000000000000000e+02 2.271000000000000102e-02 1.913430949890797565e-03
4.500000000000000000e+02 1.795000000000000068e-02 1.564120199984643219e-03
4.550000000000000000e+02 2.188999999999999974e-02 1.753624817342637650e-03
4.600000000000000000e+02 2.378999999999999865e-02 1.810193359837561746e-03
4.650000000000000000e+02 2.383000000000000049e-02 1.612203461105328386e-03
4.700000000000000000e+02 2.250999999999999876e-02 1.827163922586038519e-03
4.750000000000000000e+02 1.984000000000000000e-02 1.453811542119541481e-03
4.800000000000000000e+02 2.408000000000000071e-02 2.008183258569795106e-03
4.850000000000000000e+02 1.987999999999999837e-02 1.436840979371064708e-03
4.900000000000000000e+02 2.080999999999999864e-02 1.701298915534833452e-03
4.950000000000000000e+02 2.309999999999999901e-02 1.712612624033817968e-03
5.000000000000000000e+02 2.292999999999999899e-02 1.605132393293462901e-03
5.050000000000000000e+02 2.266999999999999918e-02 2.077479723126076511e-03
5.100000000000000000e+02 2.160000000000000114e-02 1.688570993473475276e-03
5.150000000000000000e+02 2.489999999999999852e-02 1.588161830544985694e-03
5.200000000000000000e+02 2.248999999999999957e-02 1.732411613907041412e-03
5.250000000000000000e+02 2.075000000000000108e-02 1.506137443927346112e-03
5.300000000000000000e+02 2.126000000000000112e-02 1.513208511739211597e-03
5.350000000000000000e+02 2.120999999999999969e-02 1.656044081538894305e-03
5.400000000000000000e+02 2.300999999999999920e-02 1.646144586602282583e-03
5.450000000000000000e+02 2.169000000000000095e-02 1.428355697996825996e-03
5.500000000000000000e+02 2.177000000000000116e-02 1.675843071412117533e-03
5.550000000000000000e+02 2.196000000000000035e-02 1.402899853874110293e-03
5.600000000000000000e+02 2.503999999999999976e-02 1.968585278823348217e-03
5.650000000000000000e+02 2.519000000000000059e-02 1.575433908483627951e-03
5.700000000000000000e+02 2.418000000000000010e-02 1.817264427649427014e-03
5.750000000000000000e+02 2.398000000000000131e-02 1.849791339584008201e-03
5.800000000000000000e+02 2.716999999999999971e-02 2.371636144099680422e-03
5.850000000000000000e+02 2.420999999999999888e-02 1.465125250618526430e-03
5.900000000000000000e+02 2.441000000000000114e-02 1.723926332532802700e-03
5.950000000000000000e+02 2.222000000000000017e-02 1.747967963093145392e-03
6.000000000000000000e+02 2.377999999999999906e-02 1.876661397269097130e-03
6.050000000000000000e+02 2.433000000000000093e-02 1.624931383166686128e-03
6.100000000000000000e+02 2.443000000000000033e-02 1.647558800164655810e-03
6.150000000000000000e+02 2.793999999999999956e-02 1.879489824393843151e-03
6.200000000000000000e+02 2.642999999999999863e-02 1.694227847722967750e-03
6.250000000000000000e+02 2.580000000000000002e-02 1.465125250618526430e-03
6.300000000000000000e+02 2.777999999999999914e-02 1.469367891305645678e-03
6.350000000000000000e+02 3.014999999999999972e-02 1.776252234340607332e-03
6.400000000000000000e+02 3.332000000000000239e-02 1.865347688770112398e-03
6.450000000000000000e+02 2.878999999999999962e-02 1.525936433800569340e-03
6.500000000000000000e+02 3.346999999999999975e-02 2.384364066161037948e-03
6.550000000000000000e+02 3.420999999999999736e-02 1.793222797089084539e-03
6.600000000000000000e+02 3.379000000000000059e-02 1.600889752606343653e-03
6.650000000000000000e+02 3.463999999999999718e-02 1.395828786062244808e-03
6.700000000000000000e+02 3.527000000000000274e-02 1.814436000524680776e-03
6.750000000000000000e+02 3.933999999999999997e-02 1.907774095641305090e-03
6.800000000000000000e+02 3.919000000000000261e-02 1.900703027829439822e-03
6.850000000000000000e+02 3.919000000000000261e-02 1.636245091665671078e-03
6.900000000000000000e+02 3.928999999999999854e-02 1.886560892205708636e-03
6.950000000000000000e+02 4.263999999999999735e-02 1.574019694921254724e-03
7.000000000000000000e+02 4.245999999999999774e-02 1.684328352786356245e-03
7.100000000000000000e+02 3.946999999999999814e-02 1.784737515714845827e-03
7.200000000000000000e+02 4.721000000000000196e-02 1.972827919510467681e-03
7.300000000000000000e+02 4.556000000000000327e-02 1.746553749530772382e-03
7.400000000000000000e+02 5.283000000000000196e-02 1.673014644287371512e-03
7.500000000000000000e+02 5.238000000000000295e-02 2.283954903232548583e-03
7.600000000000000000e+02 5.514000000000000151e-02 2.254256418422713199e-03
7.700000000000000000e+02 5.593999999999999667e-02 1.633416664540924624e-03
7.800000000000000000e+02 5.822000000000000092e-02 1.733825827469414422e-03
7.900000000000000000e+02 6.343000000000000027e-02 1.626345596729059139e-03
8.000000000000000000e+02 6.554000000000000103e-02 1.882318251518589605e-03
8.100000000000000000e+02 6.550999999999999879e-02 1.719683691845683669e-03
8.200000000000000000e+02 6.666999999999999316e-02 1.902117241391812832e-03
8.300000000000000000e+02 6.872999999999999943e-02 2.091621858749807480e-03
8.400000000000000000e+02 7.253999999999999337e-02 1.941715221138259288e-03
8.500000000000000000e+02 7.548000000000000542e-02 2.143947760557611895e-03
8.600000000000000000e+02 7.656000000000000305e-02 2.138290906308119421e-03
8.700000000000000000e+02 7.679999999999999327e-02 1.794637010651457549e-03
8.800000000000000000e+02 7.459999999999999964e-02 1.921916231265036060e-03
8.900000000000000000e+02 7.638999999999999957e-02 1.752210603780264640e-03
9.000000000000000000e+02 7.452000000000000290e-02 1.948786288950124989e-03
9.100000000000000000e+02 7.535000000000000031e-02 2.042124384066749086e-03
9.200000000000000000e+02 7.735999999999999821e-02 2.102935567248791996e-03
9.300000000000000000e+02 7.721000000000000085e-02 1.821507068336546478e-03
9.400000000000000000e+02 7.809000000000000663e-02 1.675843071412117533e-03
9.500000000000000000e+02 7.710000000000000187e-02 1.846962912459262180e-03
9.600000000000000000e+02 7.519000000000000683e-02 2.438104181531215373e-03
9.700000000000000000e+02 7.535999999999999643e-02 2.155261469056596844e-03
9.800000000000000000e+02 7.385999999999999510e-02 1.944543648263005525e-03
9.900000000000000000e+02 7.455000000000000515e-02 2.136876692745746410e-03
1.000000000000000000e+03 7.553999999999999604e-02 1.927573085514528535e-03
1.010000000000000000e+03 7.384000000000000286e-02 1.766352739403995609e-03
1.020000000000000000e+03 7.575999999999999401e-02 2.008183258569795106e-03
1.030000000000000000e+03 7.491000000000000436e-02 1.811607573399934756e-03
1.040000000000000000e+03 7.531000000000000194e-02 1.714026837596191195e-03
1.050000000000000000e+03 7.560000000000000053e-02 2.018082753506406611e-03
1.060000000000000000e+03 7.757000000000000006e-02 1.940301007575886277e-03
1.070000000000000000e+03 7.424999999999999656e-02 1.760695885154503135e-03
1.080000000000000000e+03 7.500999999999999335e-02 1.691399420598221730e-03
1.090000000000000000e+03 7.480000000000000537e-02 2.090207645187434470e-03
1.100000000000000000e+03 7.255000000000000338e-02 1.575433908483627951e-03
1.110000000000000000e+03 7.291999999999999871e-02 1.613617674667701396e-03
1.120000000000000000e+03 7.602000000000000424e-02 1.912016736328424555e-03
1.130000000000000000e+03 7.499999999999999722e-02 2.042124384066749086e-03
1.140000000000000000e+03 7.739000000000000046e-02 2.016668539944033601e-03
1.150000000000000000e+03 7.460999999999999577e-02 1.797465437776203786e-03
1.160000000000000000e+03 7.613000000000000322e-02 1.589576044107358704e-03
1.170000000000000000e+03 7.589999999999999525e-02 1.756453244467384104e-03
1.180000000000000000e+03 7.380000000000000449e-02 1.866761902332485408e-03
1.190000000000000000e+03 7.360999999999999488e-02 1.832820776835530994e-03
