Circmon Q2 Parity Data with SFQ testpad rectmon radiator, weak, R=16 kOhm
2021Oct Cooldown
Z:\mcdermott-group\data\Antenna\Circmon\Liu\CW20180514A_Ox2\2021Nov12_QB12_PSD_J6Radiator_Sim
Z:\mcdermott-group\data\Antenna\Circmon\Liu\CW20180514A_Ox2\2021Nov16_QB4_PSD_J6Radiator_Sim
Fitting method Chris' no white noise verison













# [VoltageBias(mV), ParityRate(sec^-1)]
#-------------------------------------------------------
0.000000000000000000e+00 1.285999999999999943e+01
1.000000000000000000e+01 1.135999999999999943e+01
2.000000000000000000e+01 1.325999999999999979e+01
3.000000000000000000e+01 1.221000000000000085e+01
4.000000000000000000e+01 1.269999999999999929e+01
5.000000000000000000e+01 1.283000000000000007e+01
6.000000000000000000e+01 1.283999999999999986e+01
6.500000000000000000e+01 1.172000000000000064e+01
7.000000000000000000e+01 1.276999999999999957e+01
7.500000000000000000e+01 1.346000000000000085e+01
8.000000000000000000e+01 1.428999999999999915e+01
8.500000000000000000e+01 1.123000000000000043e+01
9.000000000000000000e+01 1.281000000000000050e+01
9.500000000000000000e+01 1.230000000000000071e+01
1.000000000000000000e+02 1.255000000000000071e+01
1.050000000000000000e+02 1.413000000000000078e+01
1.100000000000000000e+02 1.311999999999999922e+01
1.150000000000000000e+02 1.310999999999999943e+01
1.200000000000000000e+02 1.391000000000000014e+01
1.250000000000000000e+02 4.607999999999999829e+01
1.300000000000000000e+02 7.015999999999999659e+01
1.350000000000000000e+02 5.932999999999999829e+01
1.400000000000000000e+02 4.956000000000000227e+01
1.450000000000000000e+02 4.513000000000000256e+01
1.500000000000000000e+02 3.368999999999999773e+01
1.550000000000000000e+02 3.246999999999999886e+01
1.600000000000000000e+02 2.991000000000000014e+01
1.650000000000000000e+02 4.025999999999999801e+01
1.700000000000000000e+02 4.943999999999999773e+01
1.750000000000000000e+02 7.412000000000000455e+01
1.800000000000000000e+02 6.987999999999999545e+01
1.850000000000000000e+02 5.325000000000000000e+01
1.900000000000000000e+02 7.692000000000000171e+01
1.950000000000000000e+02 8.742000000000000171e+01
2.000000000000000000e+02 1.045600000000000023e+02
2.050000000000000000e+02 1.387800000000000011e+02
2.100000000000000000e+02 1.359000000000000057e+02
2.150000000000000000e+02 1.035000000000000000e+02
2.200000000000000000e+02 1.332199999999999989e+02
2.250000000000000000e+02 1.113400000000000034e+02
2.300000000000000000e+02 1.012999999999999972e+02
2.350000000000000000e+02 1.147399999999999949e+02
2.400000000000000000e+02 9.854999999999999716e+01
2.450000000000000000e+02 9.262999999999999545e+01
2.500000000000000000e+02 7.981000000000000227e+01
2.550000000000000000e+02 7.920000000000000284e+01
2.600000000000000000e+02 9.395999999999999375e+01
2.650000000000000000e+02 7.287999999999999545e+01
2.700000000000000000e+02 7.679000000000000625e+01
2.750000000000000000e+02 8.937999999999999545e+01
2.800000000000000000e+02 8.487999999999999545e+01
2.850000000000000000e+02 8.987000000000000455e+01
2.900000000000000000e+02 8.034000000000000341e+01
2.950000000000000000e+02 1.139099999999999966e+02
3.000000000000000000e+02 9.170000000000000284e+01
3.050000000000000000e+02 1.035199999999999960e+02
3.100000000000000000e+02 1.375500000000000114e+02
3.150000000000000000e+02 2.422100000000000080e+02
3.200000000000000000e+02 2.893700000000000045e+02
3.250000000000000000e+02 3.097099999999999795e+02
3.300000000000000000e+02 3.940600000000000023e+02
3.350000000000000000e+02 4.457099999999999795e+02
3.400000000000000000e+02 3.981600000000000250e+02
3.450000000000000000e+02 3.284100000000000250e+02
3.500000000000000000e+02 3.320099999999999909e+02
3.550000000000000000e+02 3.781299999999999955e+02
3.600000000000000000e+02 3.971600000000000250e+02
3.650000000000000000e+02 4.073899999999999864e+02
3.700000000000000000e+02 4.172300000000000182e+02
3.750000000000000000e+02 5.019900000000000091e+02
3.800000000000000000e+02 5.894500000000000455e+02
3.850000000000000000e+02 5.399900000000000091e+02
3.900000000000000000e+02 5.915599999999999454e+02
3.950000000000000000e+02 5.818899999999999864e+02
4.000000000000000000e+02 5.981000000000000227e+02
4.050000000000000000e+02 5.879900000000000091e+02
4.100000000000000000e+02 5.480399999999999636e+02
4.150000000000000000e+02 4.648700000000000045e+02
4.200000000000000000e+02 3.442300000000000182e+02
4.250000000000000000e+02 3.264200000000000159e+02
4.300000000000000000e+02 3.328199999999999932e+02
4.350000000000000000e+02 3.179200000000000159e+02
4.400000000000000000e+02 2.692400000000000091e+02
4.450000000000000000e+02 2.354399999999999977e+02
4.500000000000000000e+02 2.772300000000000182e+02
4.550000000000000000e+02 2.292800000000000011e+02
4.550000000000000000e+02 2.292800000000000011e+02
4.600000000000000000e+02 1.895200000000000102e+02
4.650000000000000000e+02 1.800900000000000034e+02
4.700000000000000000e+02 1.767599999999999909e+02
4.750000000000000000e+02 1.446699999999999875e+02
4.800000000000000000e+02 1.423499999999999943e+02
4.850000000000000000e+02 1.411599999999999966e+02
4.900000000000000000e+02 1.395500000000000114e+02
4.950000000000000000e+02 1.540399999999999920e+02
5.000000000000000000e+02 1.660600000000000023e+02
5.050000000000000000e+02 1.614699999999999989e+02
5.100000000000000000e+02 1.568199999999999932e+02
5.150000000000000000e+02 1.403000000000000114e+02
5.200000000000000000e+02 1.239099999999999966e+02
