Circmon Q1 Parity Data with circmon testpad radiator, R=4.8kOhm, Area=320*123*2 nm^2
2021Aug Cooldown
Z:\mcdermott-group\data\BlackBody\Circmon\LIU\CW20180514A_Ox2\JJRadiatorQPT_2021Aug19
Z:\mcdermott-group\data\BlackBody\Circmon\LIU\CW20180514A_Ox2\JJRadiatorQPT_2021Aug19_HighDensity
Z:\mcdermott-group\data\BlackBody\Circmon\LIU\CW20180514A_Ox2\JJJRadiatorQPT_HighFreq_2021Aug27
Z:\mcdermott-group\data\BlackBody\Circmon\LIU\CW20180514A_Ox2\JJJRadiatorQPT_LowFreq_2021Aug27
Fitting method Chris' no white noise verison











# [VoltageBias(mDAC), ParityRate(sec^-1)]
#-------------------------------------------------------
5.479999999999999716e+01 6.193484169999999722e+03
5.529999999999999716e+01 5.559171750000000429e+03
5.579999999999999716e+01 4.772366750000000138e+03
5.629999999999999716e+01 5.694614690000000337e+03
5.679999999999999716e+01 5.663420579999999973e+03
5.729999999999999716e+01 5.815423450000000230e+03
5.779999999999999716e+01 5.101326640000000225e+03
5.829999999999999716e+01 4.698811889999999948e+03
5.879999999999999716e+01 4.767915219999999863e+03
5.929999999999999716e+01 4.937575740000000224e+03
5.979999999999999716e+01 5.068209729999999581e+03
6.029999999999999716e+01 4.853949829999999565e+03
6.079999999999999716e+01 4.637415670000000318e+03
6.500000000000000000e+01 3.945787190000000010e+03
7.000000000000000000e+01 3.770876350000000002e+03
7.500000000000000000e+01 3.746574340000000120e+03
8.000000000000000000e+01 3.875382819999999811e+03
8.500000000000000000e+01 3.675235250000000178e+03
9.000000000000000000e+01 3.931506249999999909e+03
9.500000000000000000e+01 4.063903940000000148e+03
1.000000000000000000e+02 7.478056719999999586e+03
1.050000000000000000e+02 1.756567750000000160e+04
1.100000000000000000e+02 4.156908400000000256e+04
1.150000000000000000e+02 6.149165789999999834e+04
1.200000000000000000e+02 6.044984279999999853e+04
1.250000000000000000e+02 6.117252339999999822e+04
1.300000000000000000e+02 7.439105569999999716e+04
1.350000000000000000e+02 4.534297400000000198e+04
1.400000000000000000e+02 6.901570389999999861e+03
1.450000000000000000e+02 6.050901670000000195e+03
