Circmon Q2 Parity Data with circmon testpad radiator, R=4.8kOhm, Area=320*123*2 nm^2
2021Aug Cooldown
Z:\mcdermott-group\data\BlackBody\Circmon\LIU\CW20180514A_Ox2\JJRadiatorQPT_2021Aug19
Z:\mcdermott-group\data\BlackBody\Circmon\LIU\CW20180514A_Ox2\JJRadiatorQPT_2021Aug19_HighDensity
Z:\mcdermott-group\data\BlackBody\Circmon\LIU\CW20180514A_Ox2\JJJRadiatorQPT_HighFreq_2021Aug27
Z:\mcdermott-group\data\BlackBody\Circmon\LIU\CW20180514A_Ox2\JJJRadiatorQPT_LowFreq_2021Aug27
Fitting method Chris' no white noise verison











# [VoltageBias(mDAC), ParityRate(sec^-1)]
#-------------------------------------------------------
0.000000000000000000e+00 5.250332829999999973e+01
2.500000000000000000e+00 5.322390999999999650e+01
5.000000000000000000e+00 5.237018690000000021e+01
7.500000000000000000e+00 5.151861939999999862e+01
1.000000000000000000e+01 5.217186720000000122e+01
1.250000000000000000e+01 5.324786199999999781e+01
1.500000000000000000e+01 5.274860619999999756e+01
1.580000000000000071e+01 5.346666650000000232e+01
1.630000000000000071e+01 5.238743970000000161e+01
1.680000000000000071e+01 5.165051890000000157e+01
1.730000000000000071e+01 5.188259750000000281e+01
1.780000000000000071e+01 5.416301860000000090e+01
1.830000000000000071e+01 5.332393189999999805e+01
1.880000000000000071e+01 5.539767249999999876e+01
1.930000000000000071e+01 5.311184430000000134e+01
1.980000000000000071e+01 5.327240069999999861e+01
2.030000000000000071e+01 5.177959429999999941e+01
2.080000000000000071e+01 5.391593209999999914e+01
2.130000000000000071e+01 5.152930930000000131e+01
2.180000000000000071e+01 5.299901979999999924e+01
2.230000000000000071e+01 5.463730439999999788e+01
2.280000000000000071e+01 5.275609800000000149e+01
2.330000000000000071e+01 5.624330479999999710e+01
2.380000000000000071e+01 5.736683399999999722e+01
2.430000000000000071e+01 5.993177270000000334e+01
2.480000000000000071e+01 6.933086860000000229e+01
2.530000000000000071e+01 8.598032489999999939e+01
2.580000000000000071e+01 1.177590730000000008e+02
2.630000000000000071e+01 1.556291099999999972e+02
2.680000000000000071e+01 1.899971219999999903e+02
2.730000000000000071e+01 2.329749950000000069e+02
2.780000000000000071e+01 2.798842819999999847e+02
2.830000000000000071e+01 3.064090449999999919e+02
2.880000000000000071e+01 3.051479560000000220e+02
2.930000000000000071e+01 3.129505930000000262e+02
2.980000000000000071e+01 3.009640790000000266e+02
3.030000000000000071e+01 3.036982340000000136e+02
3.080000000000000071e+01 2.858053239999999846e+02
3.130000000000000071e+01 2.757685510000000022e+02
3.180000000000000071e+01 2.840419929999999908e+02
3.229999999999999716e+01 2.893252600000000143e+02
3.279999999999999716e+01 2.703705879999999979e+02
3.329999999999999716e+01 2.313469770000000096e+02
3.379999999999999716e+01 2.052894560000000013e+02
3.429999999999999716e+01 2.028643680000000131e+02
3.479999999999999716e+01 2.131936609999999916e+02
3.529999999999999716e+01 2.225712629999999876e+02
3.579999999999999716e+01 2.218491150000000118e+02
3.629999999999999716e+01 2.207524300000000039e+02
3.679999999999999716e+01 2.301302990000000079e+02
3.729999999999999716e+01 2.493452379999999948e+02
3.779999999999999716e+01 2.869313999999999965e+02
3.829999999999999716e+01 3.182324409999999943e+02
3.879999999999999716e+01 3.456387889999999743e+02
3.929999999999999716e+01 3.889860180000000014e+02
3.979999999999999716e+01 4.630471009999999978e+02
4.029999999999999716e+01 4.747863159999999993e+02
4.079999999999999716e+01 4.896039380000000278e+02
4.129999999999999716e+01 4.521759159999999724e+02
4.179999999999999716e+01 4.473083199999999806e+02
4.229999999999999716e+01 4.693869030000000180e+02
4.279999999999999716e+01 4.965060359999999946e+02
4.329999999999999716e+01 4.889404860000000212e+02
4.379999999999999716e+01 4.660739179999999919e+02
4.429999999999999716e+01 4.548636839999999779e+02
4.479999999999999716e+01 5.018472510000000284e+02
4.529999999999999716e+01 5.583502499999999600e+02
4.579999999999999716e+01 5.793083309999999528e+02
4.629999999999999716e+01 6.037537690000000339e+02
4.679999999999999716e+01 6.140338090000000193e+02
4.729999999999999716e+01 2.640114179999999919e+02
4.779999999999999716e+01 2.640831469999999968e+02
4.829999999999999716e+01 4.428742930000000229e+02
4.879999999999999716e+01 4.642155809999999860e+02
4.929999999999999716e+01 4.481715839999999957e+02
4.979999999999999716e+01 4.544815950000000271e+02
5.029999999999999716e+01 5.060669449999999756e+02
5.079999999999999716e+01 5.615524120000000039e+02
5.129999999999999716e+01 5.608611100000000533e+02
5.179999999999999716e+01 5.446504929999999831e+02
5.229999999999999716e+01 5.382703950000000077e+02
5.279999999999999716e+01 5.316217329999999492e+02
5.329999999999999716e+01 5.198063710000000128e+02
5.379999999999999716e+01 4.721303480000000263e+02
5.429999999999999716e+01 4.498957260000000247e+02
