#Parameters = {C=5e-15; L=3e-08; a=4000; eps_eff=6; r_i=49.75; r_o=53.15; t=0.1}
#"Frequency / GHz"	"Z1,1 [Real/Imaginary Part] [Re]"	"Z1,1 [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------
1.0000000000000	116.28087477339	-3159.7946330810
1.9989999532700	28.917999704362	-1582.1503749674
2.9979999065399	12.706260937573	-1054.9759870952
3.9969999790192	7.0299760244134	-791.17578027382
4.9959998130798	4.4033809957986	-632.81209425455
5.9949998855591	2.9771110439114	-527.18707844456
6.9939999580383	2.1186759390875	-451.70477297188
7.9930000305176	1.5625842806044	-395.06443170805
8.9919996261597	1.1829486635263	-350.98661152515
9.9910001754761	0.91261455193328	-315.70326601067
10.989999771118	0.71407512086167	-286.81619400769
11.989000320435	0.56442291103734	-262.72663010671
12.987999916077	0.44932786170453	-242.32758879333
13.987000465393	0.35925879565437	-224.82840955025
14.986000061035	0.28786636834025	-209.64919851156
15.984999656677	0.23072581367577	-196.35498786289
16.983999252319	0.18457425096054	-184.61329330968
17.982999801636	0.14706585180556	-174.16536727592
18.982000350952	0.11644428263101	-164.80701440043
19.981000900269	0.091444984461598	-156.37480503313
20.979999542236	0.071012578821827	-148.73652498814
21.979000091553	0.054331624539631	-141.78395966363
22.978000640869	0.040811992424207	-135.42770632452
23.976999282837	0.029895004355593	-129.59325881344
24.975999832153	0.021214707638480	-124.21803375294
25.975000381470	0.014388359452651	-119.24912129021
26.974000930786	0.0091474504890245	-114.64135794590
27.972999572754	0.0053101605258869	-110.35608706870
28.972000122070	0.0026111826107305	-106.36000929975
29.971000671387	0.00093813606483611	-102.62419209725
30.969999313354	9.9317293877808e-05	-99.123511724494
31.968999862671	-3.7026471136801e-06	-95.835933869004
32.967998504639	0.00053599931843939	-92.742085287120
33.966999053955	0.0015808407342016	-89.824917121715
34.965999603271	0.0030869942233618	-87.069273206426
35.965000152588	0.0049637629626145	-84.461707853880
36.964000701904	0.0071482846180916	-81.990245814562
37.963001251221	0.0095716368049337	-79.644148805979
38.962001800537	0.012198876377537	-77.413727154093
39.960998535156	0.014985194637900	-75.290354688225
40.959999084473	0.017855719387644	-73.266184554873
41.958999633789	0.020811581043585	-71.334148872440
42.958000183105	0.023810755672216	-69.487755643586
43.957000732422	0.026808069742598	-67.721223248301
44.956001281738	0.029782089209901	-66.029197610642
45.955001831055	0.032715522412885	-64.406777118961
46.953998565674	0.035585249665975	-62.849548189788
47.952999114990	0.038370266289499	-61.353387168715
48.951999664307	0.041051735143709	-59.914546546447
49.951000213623	0.043614640599638	-58.529586368660
50.950000762939	0.046061482742489	-57.195324242707
51.949001312256	0.048370052977533	-55.908766540655
52.948001861572	0.050535033397708	-54.667267546355
53.946998596191	0.052554133806044	-53.468251706420
54.945999145508	0.054427410427830	-52.309361596492
55.944999694824	0.056142492228881	-51.188464272648
56.944000244141	0.057707172841337	-50.103508565390
57.943000793457	0.059123505288067	-49.052636368863
58.942001342773	0.060388626030089	-48.034073446377
59.941001892090	0.061516425028094	-47.046189471927
60.939998626709	0.062503557846121	-46.087441930606
61.938999176025	0.063362682309109	-45.156413395696
62.937999725342	0.064095995747690	-44.251734901824
63.937000274658	0.064719312809407	-43.372166662066
64.935997009277	0.065238374288227	-42.516505656230
65.934997558594	0.065657875335090	-41.683665199940
66.933998107910	0.065991747573754	-40.872622553053
67.932998657227	0.066260085843864	-40.082337428670
68.931999206543	0.066462475364945	-39.311930527128
69.930999755859	0.066621871321010	-38.560528197856
70.930000305176	0.066740330352946	-37.827296931199
71.929000854492	0.066829605509271	-37.111477094474
72.928001403809	0.066907969378220	-36.412339277539
73.927001953125	0.066981183214621	-35.729171985298
74.926002502441	0.067067336755223	-35.061319789937
75.925003051758	0.067173747854281	-34.408214079097
76.924003601074	0.067305130311289	-33.769213092092
77.922996520996	0.067476901298725	-33.143806510756
78.921997070313	0.067699366765343	-32.531443283508
79.920997619629	0.067979343042050	-31.931633585260
80.919998168945	0.068326132762668	-31.343927327088
81.918998718262	0.068746578525289	-30.767812735456
82.917999267578	0.069242909321010	-30.202933199879
83.916999816895	0.069821339195436	-29.648852459924
84.916000366211	0.070493695135675	-29.105179898317
85.915000915527	0.071263417297618	-28.571563895227
86.914001464844	0.072125775280386	-28.047638268320
87.913002014160	0.073084511984618	-27.533078008485
88.912002563477	0.074146125485629	-27.027560621666
89.911003112793	0.075302967587820	-26.530776075280
90.910003662109	0.076564039977096	-26.042440352457
91.908996582031	0.077925353903741	-25.562277109672
92.907997131348	0.079386567832595	-25.090005591183
93.906997680664	0.080943901759044	-24.625384350821
94.905998229980	0.082596779625754	-24.168158954246
95.904998779297	0.084339319062388	-23.718102799860
96.903999328613	0.086175944808867	-23.274970870691
97.902999877930	0.088087888483361	-22.838559804213
98.902000427246	0.090080211190688	-22.408649200140
99.901000976563	0.092155413206143	-21.985055989253
100.90000152588	0.094294956030749	-21.567562277454
101.89900207520	0.096508212317330	-21.155998039112
102.89800262451	0.098777372730731	-20.750170505274
103.89700317383	0.10110995426593	-20.349918650147
104.89600372314	0.10349423782417	-19.955060017391
105.89499664307	0.10592879728835	-19.565430116096
106.89399719238	0.10840450449263	-19.180875877758
107.89299774170	0.11092534573786	-18.801250599336
108.89199829102	0.11349003336909	-18.426397264967
109.89099884033	0.11608449863630	-18.056167533679
110.88999938965	0.11871207796480	-17.690441663183
111.88899993896	0.12137532421461	-17.329075097200
112.88800048828	0.12407122438119	-16.971930223923
113.88700103760	0.12678957845581	-16.618895615559
