Circmon Q2 Parity Data with SFQ testpad rectmon radiator, strong, R=8 kOhm
2021Oct Cooldown
5.600000000000000000e+01 1.221400000000000006e+02
5.700000000000000000e+01 6.559000000000000341e+01
5.800000000000000000e+01 7.534000000000000341e+01
5.900000000000000000e+01 7.371999999999999886e+01
6.000000000000000000e+01 7.704999999999999716e+01
6.100000000000000000e+01 9.515999999999999659e+01
6.200000000000000000e+01 9.709000000000000341e+01
6.300000000000000000e+01 1.731899999999999977e+02
6.400000000000000000e+01 2.489799999999999898e+02
6.500000000000000000e+01 2.786800000000000068e+02
6.600000000000000000e+01 2.610799999999999841e+02
6.700000000000000000e+01 3.235400000000000205e+02
6.800000000000000000e+01 2.592200000000000273e+02
6.900000000000000000e+01 2.149600000000000080e+02
7.000000000000000000e+01 3.569200000000000159e+02
7.100000000000000000e+01 3.302200000000000273e+02
7.200000000000000000e+01 4.245899999999999750e+02
7.300000000000000000e+01 5.497500000000000000e+02
7.400000000000000000e+01 3.256700000000000159e+02
7.500000000000000000e+01 6.459900000000000091e+02
7.600000000000000000e+01 6.217500000000000000e+02
7.700000000000000000e+01 5.548200000000000500e+02
7.800000000000000000e+01 3.657300000000000182e+02
7.900000000000000000e+01 7.179700000000000273e+02
8.000000000000000000e+01 4.864700000000000273e+02
8.100000000000000000e+01 4.439200000000000159e+02
8.200000000000000000e+01 8.670099999999999909e+02
8.300000000000000000e+01 7.308500000000000227e+02
8.400000000000000000e+01 7.276399999999999864e+02
8.500000000000000000e+01 8.573099999999999454e+02
8.600000000000000000e+01 1.044490000000000009e+03
8.700000000000000000e+01 8.002100000000000364e+02
8.800000000000000000e+01 5.413099999999999454e+02
8.900000000000000000e+01 5.908600000000000136e+02
9.000000000000000000e+01 4.876100000000000136e+02
9.100000000000000000e+01 4.388500000000000227e+02
9.200000000000000000e+01 4.199499999999999886e+02
9.300000000000000000e+01 3.313700000000000045e+02
9.400000000000000000e+01 3.699300000000000068e+02
9.500000000000000000e+01 4.632799999999999727e+02
9.600000000000000000e+01 3.507799999999999727e+02
9.700000000000000000e+01 2.954800000000000182e+02
9.800000000000000000e+01 3.219300000000000068e+02
9.900000000000000000e+01 3.090600000000000023e+02
1.000000000000000000e+02 2.691000000000000227e+02
1.025000000000000000e+02 2.585400000000000205e+02
1.050000000000000000e+02 2.569300000000000068e+02
1.075000000000000000e+02 2.632400000000000091e+02
1.100000000000000000e+02 2.088199999999999932e+02
1.125000000000000000e+02 2.182299999999999898e+02
1.150000000000000000e+02 2.148100000000000023e+02
1.175000000000000000e+02 2.404799999999999898e+02
1.200000000000000000e+02 2.499499999999999886e+02
1.225000000000000000e+02 2.826499999999999773e+02
1.250000000000000000e+02 3.170299999999999727e+02
1.275000000000000000e+02 3.256800000000000068e+02
1.300000000000000000e+02 3.652799999999999727e+02
1.325000000000000000e+02 4.131000000000000227e+02
1.350000000000000000e+02 4.240400000000000205e+02
1.375000000000000000e+02 4.880199999999999818e+02
1.400000000000000000e+02 5.224500000000000455e+02
1.425000000000000000e+02 5.461399999999999864e+02
1.450000000000000000e+02 5.858400000000000318e+02
1.475000000000000000e+02 6.251100000000000136e+02
1.500000000000000000e+02 8.235000000000000000e+02
1.699989999999999952e+02 1.362539999999999964e+03
1.899989999999999952e+02 2.630750000000000000e+03
2.099989999999999952e+02 4.622720000000000255e+03
2.299989999999999952e+02 7.763390000000000327e+03
2.499989999999999952e+02 1.226295999999999913e+04
