#Parameters = {t=0.1; a=2000; R=8000; C=3e-15; ep_eff=6}
#"Frequency / GHz"	"Z1,1 [Real/Imaginary Part] [Re]"	"Z1,1 [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------
1.0000000000000	0.00064782972930351	-1264.9072393313
1.9989999532700	0.54919537811245	-632.03735344269
2.9979999065399	0.64798729898791	-420.61381984328
3.9969999790192	0.67874836823758	-314.63059809818
4.9959998130798	0.68883125044282	-250.83560510681
5.9949998855591	0.68975156312623	-208.13766125523
6.9939999580383	0.68553779288520	-177.49582222968
7.9930000305176	0.67786778365811	-154.38892336066
8.9919996261597	0.66748766242821	-136.30481793716
9.9910001754761	0.65476641377766	-121.73603072360
10.989999771118	0.64001795202062	-109.72308108510
11.989000320435	0.62334785602949	-99.626159771252
12.987999916077	0.60486294073793	-91.002219283634
13.987000465393	0.58469618782531	-83.534620386526
14.986000061035	0.56295734519332	-76.991108966990
15.984999656677	0.53977494436055	-71.197333861932
16.983999252319	0.51532684450492	-66.019862736694
17.982999801636	0.48980071725796	-61.354859409721
18.982000350952	0.46342291755195	-57.120229412551
19.981000900269	0.43645233609892	-53.250256341804
20.979999542236	0.40920484305753	-49.691620348485
21.979000091553	0.38203349794460	-46.400681485674
22.978000640869	0.35531379511458	-43.341363254262
23.976999282837	0.32946709603189	-40.483538742544
24.975999832153	0.30494761841594	-37.801876077960
25.975000381470	0.28222681158029	-35.274987360731
26.974000930786	0.26181036914637	-32.884611104766
27.972999572754	0.24421571867940	-30.615144520549
28.972000122070	0.22996244361882	-28.453131027074
29.971000671387	0.21958500952804	-26.386985384579
30.969999313354	0.21359717520532	-24.406608260151
31.968999862671	0.21251467670757	-22.503244855822
32.967998504639	0.21681947372114	-20.669237469688
33.966999053955	0.22698773894466	-18.897904889911
34.965999603271	0.24344296234058	-17.183352698864
35.965000152588	0.26656671321933	-15.520404915583
36.964000701904	0.29670642507205	-13.904506616359
37.963001251221	0.33415387860561	-12.331620826146
38.962001800537	0.37912808221651	-10.798151914551
39.960998535156	0.43179342845805	-9.3009202683171
40.959999084473	0.49224590604149	-7.8370425508765
41.958999633789	0.56049660823668	-6.4039498645297
42.958000183105	0.63648425136598	-4.9992768775268
43.957000732422	0.72006903184945	-3.6208586768718
44.956001281738	0.81102198518012	-2.2666446542974
45.955001831055	0.90905433392977	-0.93470099520758
46.953998565674	1.0137941738575	0.37686125559685
47.952999114990	1.1248162132564	1.6699385928084
48.951999664307	1.2416575951438	2.9464283962173
49.951000213623	1.3638362387339	4.2083050974973
50.950000762939	1.4908801562549	5.4576433128540
51.949001312256	1.6223471266436	6.6966507913895
52.948001861572	1.7578953063201	7.9276713130249
53.946998596191	1.8973052676794	9.1532558357598
54.945999145508	2.0405328507458	10.376095371625
55.944999694824	2.1877583148050	11.599093728697
56.944000244141	2.3394443045421	12.825321193640
57.943000793457	2.4963993799015	14.058008603745
58.942001342773	2.6598093712288	15.300533600256
59.941001892090	2.8313037021712	16.556393910219
60.939998626709	3.0129953754257	17.829123386269
61.938999176025	3.2075507277140	19.122330284925
62.937999725342	3.4182017867305	20.439583766896
63.937000274658	3.6488225905244	21.784402287370
64.935997009277	3.9039591622847	23.160168544847
65.934997558594	4.1888928347577	24.570098259633
66.933998107910	4.5097099922332	26.017135904424
67.932998657227	4.8733491485055	27.503875152576
68.931999206543	5.2876933976251	29.032493903184
69.930999755859	5.7616522751658	30.604525817606
70.930000305176	6.3052576821078	32.220787826964
71.929000854492	6.9297384690737	33.881089150068
72.928001403809	7.6476364617809	35.583994526178
73.927001953125	8.4728170567292	37.326408590225
74.926002502441	9.4205261388507	39.103175486868
75.925003051758	10.507293735503	40.906509736673
76.924003601074	11.750741439135	42.725367793156
77.922996520996	13.169216405487	44.544633975860
78.921997070313	14.781170999988	46.344327987333
79.920997619629	16.604144282659	48.098731091987
80.919998168945	18.653388569333	49.775609216462
81.918998718262	20.939966736338	51.335737233244
82.917999267578	23.468304716687	52.732757678419
83.916999816895	26.233269100774	53.913997822222
84.916000366211	29.217151519300	54.822346170179
85.915000915527	32.386567914365	55.399360658479
86.914001464844	35.690685343820	55.590383252022
87.913002014160	39.060590687261	55.350309010757
88.912002563477	42.411724243892	54.650678922711
89.911003112793	45.648615285843	53.485608979064
90.910003662109	48.673071433045	51.876318286150
91.908996582031	51.393571695063	49.871749364685
