Circmon Q1 P1 Data with SFQ testpad rectmon radiator, strong, R=8 kOhm
2021Oct Cooldown
Z:\mcdermott-group\data\Antenna\Circmon\Liu\CW20180514A_Ox2\2021Nov04_QB124_P1PSD_J8Radiator_Sim















# [VoltageBias(mV), P1, std]
#-------------------------------------------------------
7.100000000000000000e+02 1.744799999999999962e-01 1.330209276768133143e-02
7.200000000000000000e+02 1.715599999999999903e-01 1.317057090638063498e-02
7.300000000000000000e+02 1.676499999999999935e-01 1.245215041669510241e-02
7.400000000000000000e+02 1.664499999999999869e-01 1.215799399572149893e-02
7.500000000000000000e+02 1.746699999999999919e-01 1.329219327274471993e-02
7.600000000000000000e+02 1.671400000000000108e-01 1.289479926171788020e-02
7.700000000000000000e+02 1.604599999999999915e-01 1.327098006930912434e-02
7.800000000000000000e+02 1.670599999999999863e-01 1.319602675050335003e-02
7.900000000000000000e+02 1.630600000000000105e-01 1.365281773114985879e-02
8.000000000000000000e+02 1.674299999999999955e-01 1.331482068974268983e-02
8.100000000000000000e+02 1.607800000000000062e-01 1.260488548143139619e-02
8.200000000000000000e+02 1.641100000000000059e-01 1.257942963730867940e-02
8.300000000000000000e+02 1.545300000000000007e-01 1.175494313044516542e-02
8.400000000000000000e+02 1.602699999999999958e-01 1.275054947835582535e-02
8.500000000000000000e+02 1.648100000000000120e-01 1.264589767474021478e-02
8.600000000000000000e+02 1.649200000000000110e-01 1.301076477383247311e-02
8.700000000000000000e+02 1.683499999999999996e-01 1.326673742862200488e-02
8.800000000000000000e+02 1.597600000000000131e-01 1.233477069101813518e-02
8.900000000000000000e+02 1.635199999999999987e-01 1.228951585702219539e-02
9.000000000000000000e+02 1.678900000000000114e-01 1.344068569679389424e-02
9.100000000000000000e+02 1.669899999999999995e-01 1.312673028594706776e-02
9.200000000000000000e+02 1.612200000000000022e-01 1.298389471614738548e-02
9.300000000000000000e+02 1.642500000000000071e-01 1.252568952193850241e-02
9.400000000000000000e+02 1.640399999999999914e-01 1.265438295611445545e-02
9.500000000000000000e+02 1.590000000000000024e-01 1.060801593136058429e-02
9.600000000000000000e+02 1.611599999999999977e-01 1.204344269716927686e-02
9.700000000000000000e+02 1.502199999999999924e-01 1.038457018850563567e-02
9.800000000000000000e+02 1.540700000000000125e-01 1.190626398161908663e-02
9.900000000000000000e+02 1.565300000000000025e-01 1.308996073332536862e-02
1.000000000000000000e+03 1.606400000000000050e-01 1.294712516352568635e-02
1.010000000000000000e+03 1.695200000000000040e-01 1.370655784652003752e-02
1.020000000000000000e+03 1.697599999999999942e-01 1.379282487382479591e-02
1.030000000000000000e+03 1.561700000000000033e-01 1.118784349193355405e-02
1.040000000000000000e+03 1.459399999999999864e-01 1.085974594546299660e-02
1.050000000000000000e+03 1.549200000000000021e-01 1.062922913479618335e-02
1.060000000000000000e+03 1.539200000000000013e-01 1.099551044745081425e-02
1.070000000000000000e+03 1.515799999999999925e-01 1.159372278433463271e-02
1.080000000000000000e+03 1.530100000000000071e-01 1.158665171652276810e-02
1.090000000000000000e+03 1.577699999999999936e-01 1.240548136913679003e-02
1.100000000000000000e+03 1.705399999999999971e-01 1.336714659155049424e-02
1.110000000000000000e+03 1.576400000000000023e-01 1.280711802085074923e-02
1.120000000000000000e+03 1.589099999999999957e-01 1.342371513404541812e-02
1.130000000000000000e+03 1.690000000000000113e-01 1.362029081921527912e-02
1.140000000000000000e+03 1.632800000000000085e-01 1.316349983856876689e-02
1.150000000000000000e+03 1.605399999999999883e-01 1.300793634670772796e-02
1.160000000000000000e+03 1.667200000000000071e-01 1.278449060385277759e-02
1.170000000000000000e+03 1.723000000000000087e-01 1.358069283946883136e-02
1.180000000000000000e+03 1.872800000000000020e-01 1.340533035773456769e-02
1.190000000000000000e+03 1.725299999999999889e-01 1.293722566858907311e-02
