#Parameters = {C=5e-15; L=3e-08; a=4000; eps_eff=6; r_i=108; r_o=500; t=0.1}
#"Frequency / GHz"	"Z1,1 [Real/Imaginary Part] [Re]"	"Z1,1 [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------
1.0000000000000	783.42781493817	-51.240760441037
1.4989999532700	804.20403622715	-85.177500672655
1.9980000257492	832.26447210901	-130.59552475991
2.4969999790192	865.04118314879	-193.72096669151
2.9960000514984	896.20117712006	-282.28417614226
3.4949998855591	912.29914813739	-403.51928486722
3.9939999580383	889.90263561237	-557.29939922589
4.4930000305176	800.74232390654	-723.25521758025
4.9920001029968	634.89663505085	-854.61560092278
5.4910001754761	425.76624243583	-904.57385651867
5.9899997711182	231.68554458616	-868.22156504549
6.4889998435974	89.191359067595	-780.03439208842
6.9879999160767	0.43717981831184	-677.33601018992
7.4869999885559	-48.543651917348	-581.24866741148
7.9860000610352	-72.403599861289	-499.09553015443
8.4849996566772	-81.624212241105	-431.34834783984
8.9840002059937	-82.715857920860	-376.07119899813
9.4829998016357	-79.488604589169	-330.89020194031
9.9820003509521	-74.115231897317	-293.67845724188
10.480999946594	-67.817404588057	-262.71420583236
10.979999542236	-61.272827906339	-236.65852057177
11.479000091553	-54.849034088451	-214.48498604998
11.977999687195	-48.736238407683	-195.40832820946
12.477000236511	-43.023741713586	-178.82547693877
12.975999832153	-37.743577707073	-164.27007514029
13.475000381470	-32.896054664610	-151.37829694517
13.973999977112	-28.464339212539	-139.86378762256
14.472999572754	-24.423067931944	-129.49902161089
14.972000122070	-20.743400187452	-120.10151428878
15.470999717712	-17.395830850164	-111.52363686152
15.970000267029	-14.351724096370	-103.64486324901
16.468999862671	-11.584152032380	-96.366044924650
16.968000411987	-9.0682811941678	-89.604860345352
17.466999053955	-6.7814677093397	-83.292572161628
17.965999603271	-4.7032681106812	-77.371259210489
18.465000152588	-2.8152555217351	-71.791807436994
18.964000701904	-1.1009007104709	-66.512282366172
19.462999343872	0.45456200939176	-61.496605360261
19.961999893188	1.8643690467739	-56.713635099577
20.461000442505	3.1403245543135	-52.136121925021
20.959999084473	4.2929931400797	-47.740323033849
21.458999633789	5.3318322333512	-43.505192080734
21.958000183105	6.2652969442788	-39.412028053682
22.457000732422	7.1009746143095	-35.444176182036
22.955999374390	7.8456737731681	-31.586538679362
23.454999923706	8.5055248747272	-27.825500469746
23.954000473022	9.0860558601806	-24.148556022028
24.452999114990	9.5922722219853	-20.544198792084
24.951999664307	10.028728354673	-17.001722765496
25.451000213623	10.399587803584	-13.511086973559
25.950000762939	10.708679547284	-10.062773420569
26.448999404907	10.959584321849	-6.6477094585395
26.947999954224	11.155651062861	-3.2571015221791
27.447000503540	11.300083433036	0.11760954148992
27.945999145508	11.396001247463	3.4848476098999
28.444999694824	11.446498662211	6.8529968903967
28.944000244141	11.454707820709	10.230496491635
29.443000793457	11.423910052504	13.625872971735
29.941999435425	11.357595174711	17.047868484057
30.440999984741	11.259586121898	20.505468107276
30.940000534058	11.134145430265	24.007958847507
31.438999176025	10.986166284213	27.565051304138
31.937999725342	10.821311584792	31.186876703758
32.437000274658	10.646225869263	34.884000723989
32.936000823975	10.468830735301	38.667511875873
33.435001373291	10.298581009226	42.548919412928
33.933998107910	10.146840770616	46.540090812579
34.432998657227	10.027331652456	50.653168196355
34.931999206543	9.9565610991675	54.900211772699
35.430999755859	9.9544208094203	59.292905306558
35.930000305176	10.044778733341	63.841904229036
36.429000854492	10.256033421907	68.556012999888
36.928001403809	10.621748766925	73.441011775847
37.426998138428	11.181030475296	78.498066203100
37.925998687744	11.978640416275	83.721677384962
38.424999237061	13.064588707696	89.097165649843
38.923999786377	14.492796198621	94.597560453326
39.423000335693	16.318650288053	100.18047334021
39.922000885010	18.594792632031	105.78485391105
40.421001434326	21.364988009354	111.32900647886
40.919998168945	24.656172739432	116.71030234373
41.418998718262	28.469044645164	121.80829580546
41.917999267578	32.768946243703	126.49219885499
42.416999816895	37.478884823169	130.63336653004
42.916000366211	42.477969725220	134.12122267930
43.415000915527	47.607455219467	136.88148215233
43.914001464844	52.684793246607	138.89052430890
44.412998199463	57.523730465977	140.18275844521
44.911998748779	61.957340021726	140.84923530887
45.410999298096	65.856062600347	141.02497028493
45.909999847412	69.139945223395	140.87148173310
46.409000396729	71.780373005791	140.55654037427
46.908000946045	73.794852219745	140.23745947916
47.407001495361	75.236046769515	140.04918896640
47.905998229980	76.179939136634	140.09877782973
48.404998779297	76.714805720170	140.46502513965
48.903999328613	76.932453543616	141.20091289996
49.402999877930	76.922117631966	142.33783931513
49.902000427246	76.767602040722	143.89077408688
50.401000976563	76.546100881287	145.86247725493
50.900001525879	76.327727043278	148.24653928849
51.398998260498	76.176754705557	151.03015268902
51.897998809814	76.153240492302	154.19598288404
52.396999359131	76.313513682766	157.72185316947
52.895999908447	76.711862980195	161.58134861131
53.395000457764	77.401136678335	165.74289912378
53.894001007080	78.433148668758	170.16841762587
54.393001556396	79.858196678302	174.81191902435
54.891998291016	81.723990534056	179.61749532183
55.390998840332	84.073388926641	184.51786759383
55.889999389648	86.941276196406	189.43290218737
56.388999938965	90.350260382767	194.26942823404
56.888000488281	94.305613785573	198.92239679485
57.387001037598	98.789527888501	203.27762044946
57.886001586914	103.75617598312	207.21776921551
58.384998321533	109.12794540789	210.63029961221
58.883998870850	114.79456854669	213.41773059265
59.382999420166	120.61643474967	215.50912780078
59.881999969482	126.43234958293	216.87010313217
60.381000518799	132.07132900089	217.51067702162
60.880001068115	137.36752303444	217.48760477424
