#Parameters = {a=1500; t=0.1}
#"Frequency / GHz"	"Z1,1 [Real/Imaginary Part] [Re]"	"Z1,1 [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------
1.0000000000000	262.65876197854	-4033.4209430173
1.9989999532700	7.4433997724574	-1994.6852382101
2.9979999065399	-22.685079955305	-1302.8282898950
3.9969999790192	-19.879255186470	-958.64524529273
4.9959998130798	-10.589636663190	-757.19880496148
5.9949998855591	-2.1095459294116	-628.05856201828
6.9939999580383	3.1852264908929	-539.68949868234
7.9930000305176	4.8879330263893	-475.41729285230
8.9919996261597	3.7466063008582	-425.50794567227
9.9910001754761	1.2342811342581	-384.26149768012
10.989999771118	-1.0667030638536	-348.77817328318
11.989000320435	-2.1428068534343	-317.99826143311
12.987999916077	-1.8481702014731	-291.69051480933
13.987000465393	-0.69964717857739	-269.67067407925
14.986000061035	0.54639617924482	-251.45060033432
15.984999656677	1.2651171436989	-236.22093363998
16.983999252319	1.1960552385417	-223.01557224839
17.982999801636	0.51328520085662	-210.97292196107
18.982000350952	-0.31183102900376	-199.59149107250
19.981000900269	-0.80661506391644	-188.81570253751
20.979999542236	-0.76026578804075	-178.88095628472
21.979000091553	-0.28772142283115	-170.04406249872
22.978000640869	0.29154138888562	-162.37910232214
23.976999282837	0.64623354535383	-155.71488942439
24.975999832153	0.60355423810305	-149.70252238426
25.975000381470	0.23142219543867	-143.97579467240
26.974000930786	-0.21666593907006	-138.32604300855
27.972999572754	-0.47015259847361	-132.78069561294
28.972000122070	-0.40456595571205	-127.53062028062
29.971000671387	-0.093571834393385	-122.77440083914
30.969999313354	0.25840762581641	-118.58758146698
31.968999862671	0.44145326922899	-114.87705865691
32.967998504639	0.35876994931905	-111.42883840545
33.966999053955	0.079796803484161	-108.02569742887
34.965999603271	-0.20973414445100	-104.56894227305
35.965000152588	-0.33239054708239	-101.12101919999
36.964000701904	-0.22763979851250	-97.841874139654
37.963001251221	0.024415658070546	-94.875012252105
38.962001800537	0.26202541802583	-92.258570190013
39.960998535156	0.34023086130222	-89.902481583540
40.959999084473	0.21765076083471	-87.639350316409
41.958999633789	-0.018945915300118	-85.325018663355
42.958000183105	-0.21416549274913	-82.925298402729
43.957000732422	-0.24789157211894	-80.527159577860
44.956001281738	-0.10755656876903	-78.270612700381
45.955001831055	0.11233271112533	-76.256390839038
46.953998565674	0.27193317516516	-74.484678221596
47.952999114990	0.27169636274086	-72.853123167747
48.951999664307	0.11554905188415	-71.218179518874
49.951000213623	-0.091142237717513	-69.485864000459
50.950000762939	-0.21332049557562	-67.670437401356
51.949001312256	-0.17531607474488	-65.877681765723
52.948001861572	-0.0048342768251163	-64.231301175442
53.946998596191	0.18840592692628	-62.794651377461
54.945999145508	0.28060478368672	-61.530758313076
55.944999694824	0.21190834413239	-60.321880962992
56.944000244141	0.028125122914776	-59.042603610320
57.943000793457	-0.14824662337296	-57.643037746766
58.942001342773	-0.20118168342149	-56.179953356224
59.941001892090	-0.096057957187585	-54.774933620363
60.939998626709	0.10127303083943	-53.535247172763
61.938999176025	0.26528777860412	-52.486780519900
62.937999725342	0.28755285694252	-51.553450881509
63.937000274658	0.14965609044002	-50.599726158928
64.935997009277	-0.058622197692268	-49.519138491151
65.934997558594	-0.19797742735713	-48.307799945052
66.933998107910	-0.17304000009503	-47.065957445825
67.932998657227	0.0070799522754675	-45.931680389439
68.931999206543	0.23341672558800	-44.995180023471
69.930999755859	0.35907260212364	-44.238762409174
70.930000305176	0.29158364359958	-43.536066842506
71.929000854492	0.064047826239595	-42.725588727551
72.928001403809	-0.17614562410626	-41.721606884509
73.927001953125	-0.26395575993748	-40.577099690773
74.926002502441	-0.12451829176205	-39.451188837415
75.925003051758	0.17796098707806	-38.514032957233
76.924003601074	0.46530738952491	-37.844997036869
77.922996520996	0.53651682152149	-37.364113562246
78.921997070313	0.30140311148269	-36.845483667576
79.920997619629	-0.12533319544216	-36.044825136360
80.919998168945	-0.46965095502993	-34.868310614141
81.918998718262	-0.45803962143136	-33.440075601405
82.917999267578	0.044599877373534	-32.035472883650
83.916999816895	0.98547612060265	-30.969362724813
84.916000366211	2.1254751795292	-30.496165151457
85.915000915527	3.0722391490011	-30.699278974826
86.914001464844	3.4059791114100	-31.372768140906
87.913002014160	2.9305815298854	-32.027585696126
88.912002563477	1.8606718384503	-32.155348230459
89.911003112793	0.68666508169478	-31.560589265020
90.910003662109	-0.16035682597158	-30.418272930198
91.908996582031	-0.50297357076269	-29.075212282167
92.907997131348	-0.40082175957780	-27.849164286572
93.906997680664	-0.055016769180903	-26.929016212834
94.905998229980	0.29114581507931	-26.340964184979
95.904998779297	0.45293705312340	-25.961538325521
96.903999328613	0.38541408595964	-25.594510054791
97.902999877930	0.18664179327476	-25.089909465161
98.902000427246	0.011341729640860	-24.422517637682
99.901000976563	-0.033328110179016	-23.677343414134
100.90000152588	0.062111407155067	-22.975351168900
101.89900207520	0.22364310827125	-22.398818350673
102.89800262451	0.34770858670287	-21.950764757963
103.89700317383	0.36509510968464	-21.561552457961
104.89600372314	0.28016283512060	-21.138601224576
105.89499664307	0.15967146732015	-20.627218715868
106.89399719238	0.082140623195837	-20.039381313138
107.89299774170	0.087931865013933	-19.435870808174
108.89199829102	0.16079660426051	-18.882392296221
109.89099884033	0.24476175531160	-18.409578930325
110.88999938965	0.28218121378142	-17.997632142206
111.88899993896	0.25018236809564	-17.592693029562
112.88800048828	0.17261766007884	-17.144238592225
113.88700103760	0.10025281761701	-16.637255496779
114.88600158691	0.075641115539805	-16.097843726366
115.88500213623	0.10760896274041	-15.572355959664
116.88400268555	0.16926759350164	-15.096858726810
117.88300323486	0.21755155759152	-14.675648807012
118.88200378418	0.22143460515804	-14.280691390976
119.88099670410	0.18106093873002	-13.871622309725
120.87999725342	0.12537282147196	-13.422805453521
121.87899780273	0.091021534004809	-12.938468059294
122.87799835205	0.098403208273165	-12.447317134630
123.87699890137	0.14026566579675	-11.982349502683
124.87599945068	0.18822716755368	-11.559840623437
125.87500000000	0.21200105434905	-11.169931278276
126.87400054932	0.19899441612979	-10.784267914371
127.87300109863	0.16151012934865	-10.375375188392
128.87199401855	0.12722377160097	-9.9344057174574
129.87100219727	0.12031025329351	-9.4754385536348
130.86999511719	0.14636169483002	-9.0249275316540
131.86900329590	0.19001288452127	-8.6041512035984
132.86799621582	0.22572329690252	-8.2160122379233
133.86700439453	0.23461302264819	-7.8438394252445
134.86599731445	0.21642153131574	-7.4629775045034
135.86500549316	0.18880932665579	-7.0572143827846
136.86399841309	0.17496314362511	-6.6286975796778
137.86300659180	0.18843247561418	-6.1955733384965
138.86199951172	0.22500614206667	-5.7795268787908
139.86099243164	0.26612467480950	-5.3918647871606
140.86000061035	0.29120770596005	-5.0265214157758
141.85899353027	0.29104043251316	-4.6644567456398
142.85800170898	0.27338970946800	-4.2863808591418
143.85699462891	0.25735268046174	-3.8852378490898
144.85600280762	0.26056927547934	-3.4702487691681
145.85499572754	0.28800605208064	-3.0602479481992
146.85400390625	0.32917849399271	-2.6714149904479
147.85299682617	0.36519915120169	-2.3068686077656
148.85200500488	0.38107730588002	-1.9547852579377
149.85099792480	0.37543936723523	-1.5962092156245
150.85000610352	0.36119017309898	-1.2174686553426
151.84899902344	0.35687900511442	-0.81878867775591
152.84800720215	0.37469008193124	-0.41378923254881
153.84700012207	0.41285684932313	-0.020446774266136
154.84599304199	0.45694980681711	0.35048972568629
155.84500122070	0.48924460033797	0.70245766477060
156.84399414063	0.50032488258296	1.0510365102628
157.84300231934	0.49537516181084	1.4138299848499
158.84199523926	0.49093045678159	1.7989903075377
159.84100341797	0.50428361778521	2.1999412423873
160.83999633789	0.54244958950519	2.5995532962680
161.83900451660	0.59763671753396	2.9809218795912
162.83799743652	0.65196378303303	3.3382709808621
163.83700561523	0.68885633459733	3.6810609758689
164.83599853516	0.70407946578686	4.0283120695900
165.83500671387	0.70906016190208	4.3963570083047
166.83399963379	0.72398547403605	4.7880291339711
167.83299255371	0.76509316975853	5.1902979393497
168.83200073242	0.83410900783397	5.5820221651670
169.83099365234	0.91648530346682	5.9471853362293
170.83000183105	0.99004355967845	6.2857752949573
171.82899475098	1.0394856806999	6.6149272178521
172.82800292969	1.0676774837196	6.9586516628293
173.82699584961	1.0956137504446	7.3317898765807
174.82600402832	1.1503068103559	7.7288781195745
175.82499694824	1.2477504611939	8.1252148974372
176.82400512695	1.3813929125672	8.4903623637127
177.82299804688	1.5236991961088	8.8070206002093
178.82200622559	1.6422044318435	9.0840537470519
179.82099914551	1.7220562586530	9.3534035059289
180.82000732422	1.7804521256778	9.6494384308261
181.81900024414	1.8609704134278	9.9819382983011
182.81799316406	2.0083464790792	10.319589205542
183.81700134277	2.2357233351003	10.595354554149
184.81599426270	2.5003761369784	10.735260989426
185.81500244141	2.7038730915934	10.702763555863
186.81399536133	2.7277495630655	10.538033269991
187.81300354004	2.4958453338230	10.361459305353
188.81199645996	2.0248464142670	10.325904155510
189.81100463867	1.4234132592507	10.544920253854
190.80999755859	0.84256142602377	11.046339148181
191.80900573730	0.41616161369085	11.772378167925
192.80799865723	0.22218955481755	12.609980969868
193.80700683594	0.26832508415841	13.429180494011
194.80599975586	0.49544974265861	14.120138528814
195.80499267578	0.79850059268383	14.625859482829
196.80400085449	1.0655522683747	14.959787564979
197.80299377441	1.2229440454874	15.193887739508
198.80200195313	1.2606155558657	15.417769038611
199.80099487305	1.2213264192983	15.693891434459
200.80000305176	1.1647566487294	16.036201960677
201.79899597168	1.1323206236634	16.419222050862
202.79800415039	1.1309978785827	16.804800778710
203.79699707031	1.1394338541589	17.168719088326
204.79600524902	1.1287213677788	17.513670217137
205.79499816895	1.0841504535270	17.863540983230
206.79400634766	1.0147168309684	18.244866485594
207.79299926758	0.94600502443154	18.668800618124
208.79200744629	0.90324335050198	19.124913479821
209.79100036621	0.89634667108539	19.588989830908
210.78999328613	0.91550867744584	20.038347185627
211.78900146484	0.93902848183024	20.465027118541
212.78799438477	0.94774267871505	20.879077791537
213.78700256348	0.93687120353504	21.300288731134
214.78599548340	0.91772362858198	21.744429287342
215.78500366211	0.90895107222493	22.213266631990
216.78399658203	0.92386461861109	22.694323520363
217.78300476074	0.96209944084534	23.169715407323
218.78199768066	1.0104827948573	23.627967257195
219.78100585938	1.0520117431595	24.071058217301
220.77999877930	1.0770389513831	24.512570803244
221.77900695801	1.0891570433919	24.968284785740
222.77799987793	1.1020795640969	25.445758383616
223.77699279785	1.1301662419155	25.939905512879
