#Parameters = {a=1500; t=0.1}
#"Frequency / GHz"	"Z1,1 [Real/Imaginary Part] [Re]"	"Z1,1 [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------
1.0000000000000	221.79907191079	-1590.1201393993
1.9989999532700	54.993803779668	-806.05533781130
2.9979999065399	23.550046468248	-537.67937209661
3.9969999790192	12.523309446443	-402.36641371380
4.9959998130798	7.4367174322956	-320.70387712880
5.9949998855591	4.6975235218830	-265.95745798962
6.9939999580383	3.0713808068119	-226.62013386814
7.9930000305176	2.0416208101139	-196.92526890552
8.9919996261597	1.3608493516220	-173.66473690282
9.9910001754761	0.89823122072106	-154.91200462787
10.989999771118	0.57929537430391	-139.44020275894
11.989000320435	0.35891887191523	-126.43097940477
12.987999916077	0.20832836979603	-115.31752285033
13.987000465393	0.10850293787190	-105.69474101313
14.986000061035	0.046279231081238	-97.265375448648
15.984999656677	0.012369950964535	-89.806297530748
16.983999252319	-4.8664397223675e-07	-83.146741227822
17.982999801636	0.0041303472337141	-77.153726276160
18.982000350952	0.020932484777133	-71.722125613998
19.981000900269	0.047483208904534	-66.767686598779
20.979999542236	0.081490070387412	-62.222106308749
21.979000091553	0.12114295466641	-58.029349563668
22.978000640869	0.16501730686285	-54.143016999784
23.976999282837	0.21197209884508	-50.524319881039
24.975999832153	0.26111622022716	-47.140614848645
25.975000381470	0.31172998527583	-43.964130077577
26.974000930786	0.36325346001492	-40.971141507981
27.972999572754	0.41525555966106	-38.141176188483
28.972000122070	0.46740942684395	-35.456535852395
29.971000671387	0.51948085008411	-32.901773958718
30.969999313354	0.57131677167131	-30.463347213913
31.968999862671	0.62284062343841	-28.129308972153
32.967998504639	0.67403249000940	-25.889074896960
33.966999053955	0.72494269550610	-23.733184722861
34.965999603271	0.77567670967218	-21.653204390999
35.965000152588	0.82639713393146	-19.641511547955
36.964000701904	0.87734031307481	-17.691225981772
37.963001251221	0.92879292508084	-15.796068533122
38.962001800537	0.98111269522543	-13.950329922443
39.960998535156	1.0347212908962	-12.148746317762
40.959999084473	1.0901243495288	-10.386472838514
41.958999633789	1.1479002897624	-8.6590146911485
42.958000183105	1.2087336178581	-6.9622201815181
43.957000732422	1.2733857322942	-5.2921666804376
44.956001281738	1.3427453963713	-3.6452221895824
45.955001831055	1.4177965728369	-2.0179596622422
46.953998565674	1.4996686544211	-0.40714962315311
47.952999114990	1.5896271988567	1.1902364921106
48.951999664307	1.6890877427441	2.7770625491941
49.951000213623	1.7996317011052	4.3560119447735
50.950000762939	1.9230275716808	5.9296335713602
51.949001312256	2.0612389247926	7.5002579683771
52.948001861572	2.2164561356148	9.0701001928899
53.946998596191	2.3910853517914	10.641138683108
54.945999145508	2.5878055226007	12.215196917832
55.944999694824	2.8095568468212	13.793834950723
56.944000244141	3.0595756160874	15.378374506304
57.943000793457	3.3413956839297	16.969826514143
58.942001342773	3.6588889608095	18.568870430860
59.941001892090	4.0162545040527	20.175785430125
60.939998626709	4.4180184828711	21.790348454737
61.938999176025	4.8690440800149	23.411792369002
62.937999725342	5.3744928670493	25.038691323239
63.937000274658	5.9398076727134	26.668876131232
64.935997009277	6.5706145552942	28.299250190386
65.934997558594	7.2726623915918	29.925757904811
66.933998107910	8.0516888105343	31.543199075604
67.932998657227	8.9132323958207	33.145110599477
68.931999206543	9.8624556804519	34.723700459062
69.930999755859	10.903826785792	36.269731366321
70.930000305176	12.040835436346	37.772509372593
71.929000854492	13.275636988908	39.219931660572
72.928001403809	14.608636963960	40.598638047378
73.927001953125	16.038124908953	41.894204512629
74.926002502441	17.559853880366	43.091514182580
75.925003051758	19.166755698403	44.175281067691
76.924003601074	20.848740210671	45.130649083850
77.922996520996	22.592601322711	45.943837332408
78.921997070313	24.382178433653	46.602973365342
79.920997619629	26.198715248534	47.098770432641
80.919998168945	28.021446270259	47.425243165589
81.918998718262	29.828297005639	47.580091560316
82.917999267578	31.596877171609	47.565052022191
83.916999816895	33.305318769959	47.385823036889
84.916000366211	34.933274390292	47.051863568574
85.915000915527	36.462577545844	46.575743940974
86.914001464844	37.877915768639	45.972600162978
87.913002014160	39.167049720989	45.259228340385
88.912002563477	40.320977383089	44.453380806885
89.911003112793	41.333692546323	43.572987377300
90.910003662109	42.201977636606	42.635623619649
91.908996582031	42.924887698408	41.658032987192
92.907997131348	43.503442252593	40.655985633922
93.906997680664	43.940147131550	39.644106876823
94.905998229980	44.238618432808	38.635888762884
95.904998779297	44.403399050612	37.643827063128
96.903999328613	44.439758077168	36.679502990474
97.902999877930	44.353675315851	35.753722545618
98.902000427246	44.151709078870	34.876530360113
99.901000976563	43.841168730815	34.057307530178
100.90000152588	43.430002541989	33.304666128191
101.89900207520	42.926885107022	32.626402816866
102.89800262451	42.341166310979	32.029383900708
103.89700317383	41.682807656148	31.519430868589
104.89600372314	40.962187354178	31.101146625278
