#Parameters = {a=1500; t=0.1}
#"Frequency / GHz"	"Z1,1 [Real/Imaginary Part] [Re]"	"Z1,1 [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------
1.0000000000000	-465.45492140284	-3394.5128435361
1.9989999532700	-53.643823853162	-1757.1349062128
2.9979999065399	15.882058371775	-1201.1615502252
3.9969999790192	30.321706775010	-925.00678577860
4.9959998130798	27.147906779792	-758.65271098867
5.9949998855591	17.441261282179	-644.12914839303
6.9939999580383	6.8695146989897	-557.12611272193
7.9930000305176	-1.2254397038499	-487.01533607021
8.9919996261597	-5.5364641746434	-429.34026683815
9.9910001754761	-6.3802907430136	-382.05898708561
10.989999771118	-4.9058167187644	-343.74311051864
11.989000320435	-2.3933198640409	-312.98128256167
12.987999916077	0.10760434427533	-288.31956069257
13.987000465393	1.8929943701862	-268.32895043790
14.986000061035	2.6246149529359	-251.67215991894
15.984999656677	2.3223299934493	-237.18267060696
16.983999252319	1.3111951505920	-223.97367554805
17.982999801636	0.084743728210614	-211.53295175187
18.982000350952	-0.89111828159351	-199.72481423008
19.981000900269	-1.3400123554827	-188.67229672641
20.979999542236	-1.2271293178182	-178.58273813789
21.979000091553	-0.70781520121012	-169.60572535027
22.978000640869	-0.031432583650540	-161.76321889417
23.976999282837	0.55133023332411	-154.94174977432
24.975999832153	0.85935715677254	-148.92257491732
25.975000381470	0.82615086151498	-143.43638852852
26.974000930786	0.51065918956190	-138.23364594840
27.972999572754	0.065293779566387	-133.15086657427
28.972000122070	-0.33041832739912	-128.14419438927
29.971000671387	-0.54086767937909	-123.27467724888
30.969999313354	-0.51724926039273	-118.65619887863
31.968999862671	-0.29966667041162	-114.39599518455
32.967998504639	0.011148524886052	-110.55105504075
33.966999053955	0.29481726135041	-107.10958868724
34.965999603271	0.45238412409663	-103.99539065720
35.965000152588	0.43793930027309	-101.09200535448
36.964000701904	0.27205174601091	-98.280490409199
37.963001251221	0.030324442098383	-95.478530596186
38.962001800537	-0.18954981158867	-92.664521261106
39.960998535156	-0.30743522570653	-89.875696417065
40.959999084473	-0.28893483712522	-87.183720230139
41.958999633789	-0.15240626522461	-84.661382909843
42.958000183105	0.043099566713282	-82.354111365609
43.957000732422	0.22164844877417	-80.264110547676
44.956001281738	0.31756065714455	-78.349615704102
45.955001831055	0.29865186425537	-76.538924709261
46.953998565674	0.17767859180925	-74.755644337853
47.952999114990	0.0063526348564594	-72.946404819128
48.951999664307	-0.14666891564555	-71.099084348145
49.951000213623	-0.22364292493333	-69.243444568571
50.950000762939	-0.19895362329303	-67.435031383435
51.949001312256	-0.086114217271890	-65.731475841123
52.948001861572	0.069489194447671	-64.170601026489
53.946998596191	0.20789009559346	-62.756432042766
54.945999145508	0.27628470754894	-61.457276599054
55.944999694824	0.24888755329953	-60.215887949648
56.944000244141	0.13750948593005	-58.970289549299
57.943000793457	-0.012734779901501	-57.677777712083
58.942001342773	-0.14189914555371	-56.330933293174
59.941001892090	-0.19940483559050	-54.958873854621
60.939998626709	-0.16308561958486	-53.614057344241
61.938999176025	-0.046376014121957	-52.351109590904
62.937999725342	0.10711229184491	-51.206744843509
63.937000274658	0.23888281362765	-50.185703451458
64.935997009277	0.29649093744855	-49.256819574524
65.934997558594	0.25429063470932	-48.362269911113
66.933998107910	0.12572483684372	-47.438374185333
67.932998657227	-0.039989579281252	-46.441099179962
68.931999206543	-0.17689027331346	-45.364356635522
69.930999755859	-0.22842094284320	-44.242414788063
70.930000305176	-0.16897257148619	-43.136491161394
71.929000854492	-0.013465244369310	-42.112526658813
72.928001403809	0.18606711827157	-41.217893485770
73.927001953125	0.35533376397284	-40.462665892258
74.926002502441	0.42207736351420	-39.810015361838
75.925003051758	0.34492866987976	-39.181947421484
76.924003601074	0.13615981107010	-38.483739692179
77.922996520996	-0.13541982055432	-37.640527278531
78.921997070313	-0.36622729928746	-36.628407311575
79.920997619629	-0.45376929666804	-35.484950709681
80.919998168945	-0.32858281998328	-34.296713610371
81.918998718262	0.028376477766522	-33.175387277746
82.917999267578	0.58141916034699	-32.232988299965
83.916999816895	1.2433804765202	-31.559222842686
84.916000366211	1.8852067814631	-31.198703774228
85.915000915527	2.3577593947577	-31.127622862990
86.914001464844	2.5319106498709	-31.241177801264
87.913002014160	2.3492316817244	-31.370278367321
88.912002563477	1.8552539398943	-31.335340799021
89.911003112793	1.1862809589580	-31.014167290657
90.910003662109	0.51322393604267	-30.382006852748
91.908996582031	-0.021072653880850	-29.503384549866
