#Parameters = {a=1000; t=0.1}
#"Frequency / GHz"	"Z1,1 [Real/Imaginary Part] [Re]"	"Z1,1 [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------
1.0000000000000	604.70304410087	-3796.8855104107
1.9989999532700	149.43077134508	-1935.1678623421
2.9979999065399	63.202190995902	-1293.9875801820
3.9969999790192	32.981795082098	-970.79277569633
4.9959998130798	19.093797803827	-776.12493428373
5.9949998855591	11.670946424520	-646.01254553209
6.9939999580383	7.3191884777313	-552.88732569602
7.9930000305176	4.6162515307960	-482.92465501507
8.9919996261597	2.8780997300960	-428.43104475173
9.9910001754761	1.7424187661139	-384.78480741011
10.989999771118	1.0011496234933	-349.04242744229
11.989000320435	0.52630227121931	-319.23976744008
12.987999916077	0.23639710738452	-294.01573842958
13.987000465393	0.076055447581821	-272.39685674856
14.986000061035	0.0065443798327961	-253.66832956544
15.984999656677	-2.0097808231714e-06	-237.29288424935
16.983999252319	0.036003395871820	-222.85857157093
17.982999801636	0.099027001158600	-210.04414401980
18.982000350952	0.17728429790769	-198.59497234987
19.981000900269	0.26190175416254	-188.30649828765
20.979999542236	0.34599176787618	-179.01242966024
21.979000091553	0.42447768725071	-170.57583549033
22.978000640869	0.49352390227750	-162.88321245984
23.976999282837	0.55068056020807	-155.83918326046
24.975999832153	0.59420979530233	-149.36339470086
25.975000381470	0.62340681028560	-143.38745646998
26.974000930786	0.63816401692738	-137.85289544633
27.972999572754	0.63896957505946	-132.70947903938
28.972000122070	0.62681986932851	-127.91390605578
29.971000671387	0.60318175959038	-123.42861194765
30.969999313354	0.56967091600094	-119.22116640644
31.968999862671	0.52822400571364	-115.26331760718
32.967998504639	0.48087436951010	-111.53061773534
33.966999053955	0.42964777289189	-108.00175314349
34.965999603271	0.37661845668934	-104.65824679071
35.965000152588	0.32363902639891	-101.48407102246
36.964000701904	0.27246418953477	-98.465220359372
37.963001251221	0.22461479120494	-95.589555989843
38.962001800537	0.18131105896198	-92.846523125754
39.960998535156	0.14355678390389	-90.226857909415
40.959999084473	0.11196848668170	-87.722424842257
41.958999633789	0.086986123148904	-85.326026032278
42.958000183105	0.068697435688305	-83.031258618406
43.957000732422	0.056908376759918	-80.832349431635
44.956001281738	0.051290427794350	-78.724072287435
45.955001831055	0.051245183154700	-76.701571268756
46.953998565674	0.056028716902520	-74.760345480188
47.952999114990	0.064818256626750	-72.896083832886
48.951999664307	0.076673024150904	-71.104816927676
49.951000213623	0.090660953067451	-69.382636355820
50.950000762939	0.10581884448810	-67.725752779049
51.949001312256	0.12126337997842	-66.130566203624
52.948001861572	0.13615997294221	-64.593476788694
53.946998596191	0.14979737698444	-63.111099164407
54.945999145508	0.16156888191170	-61.680074846235
55.944999694824	0.17102167554558	-60.297189092729
56.944000244141	0.17783985900504	-58.959333932446
57.943000793457	0.18188241795590	-57.663562263961
58.942001342773	0.18312971567278	-56.407117043484
59.941001892090	0.18171206727479	-55.187345502623
60.939998626709	0.17789040521655	-54.001891285125
61.938999176025	0.17201791631447	-52.848565177892
62.937999725342	0.16453107886674	-51.725280833887
63.937000274658	0.15593618697017	-50.630361041237
64.935997009277	0.14674137368181	-49.562189269537
65.934997558594	0.13748422203172	-48.519437126094
66.933998107910	0.12864572567056	-47.500947481238
67.932998657227	0.12068533367002	-46.505696048676
68.931999206543	0.11399263443024	-45.532845919376
69.930999755859	0.10885776661283	-44.581775780450
70.930000305176	0.10550687986393	-43.651828161642
71.929000854492	0.10404857397093	-42.742520405929
72.928001403809	0.10449384425585	-41.853393044808
73.927001953125	0.10676898906078	-40.984000497699
74.926002502441	0.11070104392548	-40.133962890368
75.925003051758	0.11605491976916	-39.302833404673
76.924003601074	0.12252932104511	-38.490172557565
77.922996520996	0.12977637178306	-37.695442708681
78.921997070313	0.13743187443090	-36.918124884682
79.920997619629	0.14511425319340	-36.157632349437
80.919998168945	0.15246687110827	-35.413301623958
81.918998718262	0.15915138366776	-34.684419128161
