#Parameters = {a=1500; t=0.1}
#"Frequency / GHz"	"Z1,1 [Real/Imaginary Part] [Re]"	"Z1,1 [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------
1.0000000000000	432.42292654264	-1508.0073857048
1.9989999532700	112.59255011569	-799.34437917591
2.9979999065399	48.983015404218	-537.75961281003
3.9969999790192	26.400737668208	-403.57170025852
4.9959998130798	15.923283550274	-322.03217100976
5.9949998855591	10.254399993589	-267.17606293815
6.9939999580383	6.8703562097055	-227.67691342632
7.9930000305176	4.7108406345833	-197.81811538512
8.9919996261597	3.2672842879831	-174.40596693689
9.9910001754761	2.2707243023229	-155.51722301613
10.989999771118	1.5679146128893	-139.92478056174
11.989000320435	1.0660504760906	-126.80907087001
12.987999916077	0.70617215369656	-115.60174586661
13.987000465393	0.44926445483561	-105.89621218974
14.986000061035	0.26860981253010	-97.393916721567
15.984999656677	0.14532899917947	-89.870611862713
16.983999252319	0.065776378625575	-83.154488490836
17.982999801636	0.019864271418977	-77.111696889598
18.982000350952	1.0188024595865e-06	-71.636341987685
19.981000900269	0.00038555362647596	-66.643521732432
20.979999542236	0.016523595923915	-62.064334223976
21.979000091553	0.044915097464734	-57.842243026498
22.978000640869	0.082786455301154	-53.930390514319
23.976999282837	0.12795285095547	-50.289609429722
24.975999832153	0.17866303072963	-46.886879501443
25.975000381470	0.23352531690312	-43.694165009482
26.974000930786	0.29143205241188	-40.687398809087
27.972999572754	0.35151294136868	-37.845946605650
28.972000122070	0.41306058199645	-35.151878425662
29.971000671387	0.47553142996602	-32.589596239800
30.969999313354	0.53852313767288	-30.145361407994
31.968999862671	0.60172207101247	-27.807106235430
32.967998504639	0.66492632424528	-25.564107825048
33.966999053955	0.72800525446157	-23.406797249632
34.965999603271	0.79091862573992	-21.326643697315
35.965000152588	0.85368707679630	-19.315912626110
36.964000701904	0.91640687212782	-17.367617555316
37.963001251221	0.97926037492445	-15.475403737984
38.962001800537	1.0424738978086	-13.633441052941
39.960998535156	1.1063773222572	-11.836383447989
40.959999084473	1.1713709227729	-10.079263836208
41.958999633789	1.2379558877932	-8.3574967193871
42.958000183105	1.3067098687275	-6.6667731930343
43.957000732422	1.3783360713462	-5.0030905812186
44.956001281738	1.4536501340889	-3.3626596269662
45.955001831055	1.5335896702858	-1.7419040960184
46.953998565674	1.6192369469652	-0.13746745028811
47.952999114990	1.7118252820107	1.4538501909652
48.951999664307	1.8127562026713	3.0350887342400
49.951000213623	1.9236099379469	4.6090773192978
50.950000762939	2.0461707996161	6.1785581457783
51.949001312256	2.1824382345845	7.7460510887795
52.948001861572	2.3346389625204	9.3139355384385
53.946998596191	2.5052658508584	10.884416945609
54.945999145508	2.6970842245410	12.459492900188
55.944999694824	2.9131518307845	14.040928695919
56.944000244141	3.1568458866493	15.630263406728
57.943000793457	3.4318884732055	17.228716153348
58.942001342773	3.7423602924336	18.837158803139
59.941001892090	4.0927147011534	20.456077345537
60.939998626709	4.4877858883082	22.085452463525
61.938999176025	4.9327811204755	23.724670021553
62.937999725342	5.4332880008358	25.372496463439
63.937000274658	5.9952149860654	27.026813193787
64.935997009277	6.6247465756917	28.684627204813
65.934997558594	7.3282472121622	30.341830605954
66.933998107910	8.1121440887705	31.993121805397
67.932998657227	8.9827194640014	33.631771633489
68.931999206543	9.9458938201542	35.249565237238
69.930999755859	11.006929630602	36.836662763481
70.930000305176	12.170075895761	38.381557814386
71.929000854492	13.438126336242	39.871064636659
72.928001403809	14.811980900604	41.290507406500
73.927001953125	16.290146919995	42.623922265840
74.926002502441	17.868284407546	43.854472980463
75.925003051758	19.538780569332	44.965034577602
76.924003601074	21.290506646827	45.938913775463
77.922996520996	23.108690709100	46.760686075394
78.921997070313	24.975119659470	47.417144930006
79.920997619629	26.868538750815	47.898207775427
80.919998168945	28.765373335869	48.197665926590
81.918998718262	30.640731916133	48.313844083385
82.917999267578	32.469493236522	48.249851235326
83.916999816895	34.227521785329	48.013499168787
84.916000366211	35.892766697344	47.616865772256
85.915000915527	37.446215190589	47.075613394648
86.914001464844	38.872549927692	46.408013811616
87.913002014160	40.160290577025	45.633822647457
